date,EMA,IMOM,ORB_composite,VWAP_composite,intraday_composite,overnight_composite,Bucket_A,Bucket_B,Portfolio,IBS_v2,IBS_v1,TFT,Quiver,ON_SPY,ON_QQQ,ON_IWM,ON_MDY,ON_EEM,ON_EWZ,ON_INDA,ON_EWW
2024-07-29,-0.003938174503687386,0.0,-0.0005863390252135817,-0.0032465946262856815,-0.0019427770387966624,0.0011733429506477766,-0.0007694340881488858,-0.0009637160507438847,-0.0008665750694463852,-0.0008978487888995357,-0.002957015414076003,0.0,0.0,0.0,0.004280458082719152,0.0055265728716262785,0.0,0.0,0.0,0.0,-0.00042028734916321753
2024-07-30,0.007526946203331164,0.00028391418963158443,-0.0006009620070837421,0.0038524823202935043,0.0027655951765431274,0.003476704893746546,0.0062423000702896735,-0.00026606278262131244,0.0029881186438341805,-0.0008405504675084163,-0.00022370066297683344,0.0,0.0,0.004083815278694614,0.005612095527170569,0.0,0.0,0.018117728344107187,0.0,0.0,0.0
2024-07-31,0.007936870440488963,-0.0024190889783353153,-0.0006308826331329712,-0.00039705422524660694,0.0011224611509435174,0.0,0.0011224611509435174,0.004021408182935837,0.002571934666939677,0.010412230472577555,0.005673402259165794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.011936194482240037,0.008781513528340668,-0.0006733459014621005,0.027559368110798843,0.01190093255497936,-0.007301406713971517,0.004599525841007843,-0.005592427412132006,-0.0004964507855620814,-0.009746271234406412,-0.012623438414121613,0.0,0.0,-0.004152335921448591,-0.007920591187654646,-0.009801685788479841,0.0,-0.005527686085435968,-0.009006610766721046,-0.022002343962032045,0.0
2024-08-02,0.007152825807206886,0.00048650189349497275,-0.0007490926590634217,-0.020673961985517908,-0.0034459317359698677,-0.009673048352826591,-0.013118980088796459,-0.0052397696003379235,-0.009179374844567191,-0.008201543724930205,-0.01275753467642149,0.0,0.0,-0.01413340577330735,-0.02827559564196358,0.0,-0.02672404407619966,0.0,-0.008251341331142137,0.0,0.0
2024-08-05,-0.008375084853783576,0.0,0.010612217182092746,0.020683336434023647,0.005730117190583204,0.0,0.005730117190583204,-0.003783136194769665,0.0009734904979067692,-0.0032567494836255317,-0.011875795295453129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,-0.0072779632901023295,0.006797058469175887,-0.0008502501797735077,0.00043680432114356904,-0.00022358766988909518,0.0,-0.00022358766988909518,0.0019528987659015729,0.0008646555480062389,0.0008390182719428818,0.0,0.00950864685458308,-0.002536070062919671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,-0.003895256122967816,-0.001369156256201598,-0.0008466981399626686,0.0,-0.0015277776297830208,0.005468628427529515,0.003940850797746494,-0.00011042599854685364,0.0019152123995998202,-0.00044170399418719253,0.0,-2.220446049250313e-16,0.0,0.0011623126269839634,0.007158276356570514,-0.00023203799450821627,0.02663415095881283,0.008692343494996368,0.0,0.0003339819773806596,0.0
2024-08-08,0.011917430906398518,-0.00020914524679371826,-0.0008704033408168573,0.0017204990571116907,0.0031395953439749083,0.0,0.0031395953439749083,0.005618997312962171,0.004379296328468539,0.008718563784651856,0.013757425467196827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0007203654930421077,0.0,-0.0008313710638196969,-0.0021866762067161982,-0.0005744204443734469,0.00016966730026729548,-0.0004047531441061514,0.0027433266197826045,0.0011692867378382266,0.0002516557766487626,0.0,0.010721650702481655,0.0,0.0,0.0,0.0013573384021383639,0.0,0.0,0.0,0.0,0.0
2024-08-12,8.6950228381788e-06,0.0,-0.0007994931911608308,0.002515957604873331,0.0004312898591376698,0.003209527282510255,0.003640817141647925,0.00020416666666667194,0.0019224919041572984,0.0008166666666666877,0.0,0.0,0.0,0.0,0.0,0.003917115248988523,0.0,0.0,0.0,0.0,0.021759103011093517
2024-08-13,0.011036401804998652,7.716869194562825e-05,-0.000790125896882469,0.0025735368971518957,0.003224245374303427,0.0,0.003224245374303427,0.00013485618851316605,0.0016795507814082965,0.0005394247540526642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,-0.0009408569984944437,0.0,-0.0006119949766448437,-0.0028996872260135254,-0.0011131348002882033,0.0009625483848259841,-0.00015058641546221918,0.0008633760107816246,0.0003563947976597027,0.0,0.0,0.0,0.0034535040431264985,0.0,0.004709592454313238,0.002990794624294635,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.01218820133690679,0.0,0.003501476964359096,0.0012489049527563134,0.00423464581350555,0.0,0.00423464581350555,-0.000268855748818575,0.0019828950323434874,4.385808858420326e-05,0.0,0.0,-0.0011192810838585032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,-0.0028393041970022903,0.0,-0.0007220822853280332,-0.004534385084141834,-0.0020239428916180393,-0.0005108603076639795,-0.002534803199282019,0.002292870976514011,-0.00012096611138400393,-0.0008667141195676242,0.0,0.008577302566159517,0.001460895459464151,0.0,0.0,0.0,0.0,0.0,-0.004086882461311836,0.0,0.0
2024-08-19,0.008685398999232374,0.0,-0.000706418435463152,-0.0004397424472459277,0.0018848095291308237,0.0,0.0018848095291308237,-0.00016041710100125894,0.0008621962140647824,0.0006006229165573806,0.0,0.0,-0.0012422913205624164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,-0.004202748759001507,0.0,-0.0006769761986629522,0.0066586296636086395,0.00044472617648604507,0.0011989597040146793,0.0016436858805007244,-0.00010240386878529462,0.0007706410058577149,-0.0010382904182666408,0.0,0.0,0.0006286749431254623,0.0,0.0,0.003333781246997791,0.003874910005018384,0.0023829863801012596,0.0,0.0,0.0
2024-08-21,-0.0023115899525182337,0.0,-0.0005276240662396662,1.8670053821279176e-05,-0.0007051359912341552,-0.0014819058234658289,-0.002187041814699984,-0.00014796975822731206,-0.001167505786463648,-0.0005918790329092483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007616427947596538,0.0,-0.011093603792966977
2024-08-22,0.004237740620735897,-0.0010956730315389018,-0.0003077614163328561,0.00339805587474884,0.0015580905119032449,0.0018913595935780847,0.0034494501054813296,-0.000376091565360559,0.0015366792700603853,-0.0019325874169489055,0.0,0.0,0.0004282211555066695,0.0016622155587406873,0.0025821304966044956,0.0015950461891116596,0.0,0.008202376604504957,0.0010891078996628778,0.0,0.0
2024-08-23,-0.01033081637043276,-0.0008896307764866274,-0.0006600998817697009,-0.0002851166978734554,-0.003041415931640636,0.0,-0.003041415931640636,0.0038228968575902966,0.00039074046297483023,0.006790689110754755,0.008500898319606431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.002312081859972448,0.0,-0.0006451124095373887,0.006357132762526474,0.0020060255532403834,-0.0006578607763938343,0.0013481647768465491,-0.0011786165959369044,8.477409045482237e-05,-0.00035083216974385323,-0.004363634214003764,0.0,0.0,0.0,0.0005464565773511953,-0.0004918649369903827,-0.00488506308425618,0.0,0.0,0.0,-0.0004324147672553069
2024-08-27,-0.0028996240735262857,0.0,-0.0006386690424333338,0.0021801909918538476,-0.000339525531026443,0.001312391368986171,0.000972865837959728,9.417022978180922e-05,0.0005335180338707686,-0.0007468364831755281,0.001123517402302765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010499130951889368
2024-08-28,0.005446703859904867,0.003370496590089589,-0.00029387655135459934,0.005612787610961956,0.003534027877400453,0.003047832578919135,0.006581860456319588,-0.0010352948560113928,0.0027732828001540977,-0.002250119262628081,-0.0018910601614174904,0.0,0.0,0.004919964886172634,0.008323378823376526,0.0,0.0,0.0,0.0,0.0,0.011139316921803921
2024-08-29,-0.001818321097710518,0.0032773896687072757,-0.0006299296841825175,-0.009705486208763603,-0.0022190868304873407,0.0006553153496742792,-0.0015637714808130615,0.0007834816937200562,-0.00039014489354650267,0.0011484446793574854,0.0019854820955227392,0.0,0.0,0.0,0.0052425227973942334,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,-0.00617778238660438,3.809014600486549e-05,-0.000621236641227485,-0.006283205911946477,-0.003261033698443369,0.0,-0.003261033698443369,0.0011416576589114436,-0.0010596880197659628,0.00048523002318856534,0.004081400612457209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.01893759192781075,0.009638625302773152,0.006732727321369166,0.0032494997703803596,0.009639611080583357,-0.00243123983664896,0.007208371243934397,-0.001153051441736025,0.003027659901099186,-0.0046122057669441,0.0,0.0,0.0,-0.0016444738569014739,-0.002946479002918334,-0.002954878906212377,-0.0012365914585849014,-0.004463091777449746,-0.008367210606060826,0.0026114332922315686,-0.0004486263772955912
2024-09-04,-0.004158393834830076,-0.00277747568647968,-0.0006600554520005408,0.00916030118036465,0.000391094051763588,0.0,0.000391094051763588,0.0010686053436620435,0.0007298496977128158,-0.00019589477456993798,0.002194537531445162,0.0,0.00227577861777295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,-0.02091727388992415,-0.005238191094349642,-0.0006517246237282744,-0.011898614362581272,-0.009676450992645833,-0.0014344228015476246,-0.011110873794193458,0.007923951972769905,-0.0015934609107117765,-0.00014280083983087,-0.0009650636907508892,0.03668115117520254,-0.0038774787535411637,0.0,0.0,-0.004656987927293743,-0.0068183944850872535,0.0,0.0,0.0,0.0
2024-09-06,0.015270599015523523,0.012261898932838688,-0.000667514401890242,0.014602151022606757,0.010366783642269683,0.004840252286338748,0.01520703592860843,-0.006570971839433365,0.004318032044587533,-0.008982362181421566,-0.017301525176312116,2.220446049250313e-16,0.0,0.007210624392004705,0.00965174598091112,0.006440972352824925,0.0036314331274778233,0.008759532680230997,0.001106088635499658,0.0019216211217607526,0.0
2024-09-09,-0.009474443750741246,-0.00044509074280862926,-0.0006656217099817822,0.006987411096270879,-0.0008994362768151944,0.0,-0.0008994362768151944,0.0028755494561451544,0.00098805658966498,0.004179700175113155,0.007322497649467463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.003763298760441458,0.0,-0.0006520500125360243,-0.0074591277283458934,-0.0010869697451101148,0.0007149017177957295,-0.00037206802731438527,0.002902680883647174,0.0012653064281663944,-0.0016567318406462972,0.0008995234794937357,0.012367931895741258,0.0,0.0,0.0,0.0,0.0,0.0,0.003412680352355091,0.0,0.0023065333900107454
2024-09-11,0.008517651679033955,-0.0024813908037261134,-0.0006865991294594161,0.015821492770750734,0.00529278862914979,0.0,0.00529278862914979,0.0006900049604133818,0.002991396794781586,0.0020668616538646045,0.0,0.0,0.0006931581877889226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0053330112889413694,0.0005124450259046398,-0.0005362879405430935,0.010612531578860662,0.003980424988290894,0.0,0.003980424988290894,0.00028411485815396653,0.0021322699232224304,0.0,0.0,-3.3306690738754696e-16,0.0011364594326161992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.00600343098906575,0.00029369210075724794,-0.0006408030764668929,-0.0013099678076841648,0.001086588051417985,0.0,0.001086588051417985,0.00024719268607770184,0.0006668903687478434,0.0,0.0,0.0,0.0009887707443108074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,-0.00492393610220665,0.0,-0.0006231483774821559,-0.006861725190981327,-0.0031022024176675335,0.0,-0.0031022024176675335,-5.208333333339699e-06,-0.0015537053755004366,-2.0833333333358794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,-0.0028015945574251244,0.0,-0.00048743708929677165,0.005308694290991012,0.0005049156610672789,-1.684268157495228e-05,0.00048807297949232664,5.665754145012247e-05,0.00027236526047122456,0.0002266301658004899,0.0,0.0,0.0,0.0,-0.00013474145259961823,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,-0.007944333504764423,-0.0018188085282719868,-0.0006082765391393075,-0.008575441090137248,-0.004736714915578241,0.00477699187448985,4.027695891160865e-05,-0.00026004575321744716,-0.00010988439715291926,-0.0010401830128697886,0.0,0.0,0.0,0.0,0.006388870890971177,0.0,0.0,0.01554706981499554,0.016279994289952082,0.0,0.0
2024-09-19,0.002307314855259035,0.0,-0.0006194084035932024,0.0010931704289846023,0.0006952692201626087,-0.000507462602276923,0.00018780661788568576,0.00026872471119623875,0.00022826566454096225,0.0012326811159930617,-0.00015778227120810673,0.0,0.0,0.0,0.0,-0.0021746195890410824,0.0,0.0,-0.0018850812291743013,0.0,0.0
2024-09-20,-0.010516124268055704,0.0,-0.0006028245962504952,0.002075002720944852,-0.002260986535840337,-3.014043708646219e-05,-0.002291126972926799,-0.0013036898980406386,-0.0017974084354837189,-0.000979318926718209,-0.0042354406654443455,0.0,0.0,0.0,0.0,0.0009384795579094884,0.0,0.0,-0.001179603054601186,0.0,0.0
2024-09-23,-0.0006930395012682,0.0,-0.0005775798747937136,-0.004040536218705537,-0.0013277888986918626,0.00034383413238836535,-0.0009839547663034972,0.000665801461530724,-0.00015907665238638663,-0.0005125605635691866,0.0008440355947954004,0.0,0.002331730814896682,0.0,0.0,0.002750673059106923,0.0,0.0,0.0,0.0,0.0
2024-09-24,-0.005931088458037692,0.0017165773826812725,-0.0005634763460437749,0.004053992679050378,-0.00018099868558745414,0.0,-0.00018099868558745414,0.002758686042531655,0.0012888436784721006,0.007679861881604522,0.0033548822885220986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0024347188074593795,0.0,-0.0005450001628813187,0.008811240422838984,0.0026752397668542613,0.004264348594142486,0.006939588360996748,-0.001437683568771636,0.002750952396112556,-0.002457621753897299,-0.0032931125211892454,0.0,0.0,0.0,0.0,0.005857458413528915,0.0,0.0,0.007501509871891576,0.0,0.0207558204677194
2024-09-26,-0.005810045152120469,0.0,0.001515755162843931,0.0015455398666304188,-0.0006871875306615298,-0.003793705063992861,-0.004480892594654391,0.0005326099789627059,-0.0019741413078458426,0.0006912005662398357,0.0014392393496109879,0.0,0.0,0.0,-0.004275097723899002,0.00043680959650016504,0.0,0.0,0.002214770314842518,0.0,-0.02872612269938657
2024-09-27,-0.0016628152236253246,0.0,0.003619265641002863,0.005838512689351649,0.001948740776682297,-0.000357573582019835,0.001591167194662462,0.00043957448461223736,0.0010153708396373497,-5.378713040271599e-05,0.0018120850688516654,0.0,0.0,0.0,0.001903144261001355,0.0,-0.004763732917160035,0.0,0.0,0.0,0.0
2024-09-30,-0.003604244158459169,0.0,-0.0005288845997090119,-0.0038331112796287647,-0.0019915600094492364,0.0025867655518067023,0.0005952055423574659,-0.00023749173038237203,0.00017885690598754694,-0.00163606626347923,0.0006860993419497419,0.0,0.0,0.0,0.0,0.0,0.0,0.0027011935777727647,0.016204129380664734,0.0,0.0017888014560161203
2024-10-01,-0.0007067772971486308,-0.004466620473492,0.002940989126976897,-0.010534294587232929,-0.0031916758077241655,0.00011954577179597303,-0.0030721300359281925,-0.0008572845173391574,-0.0019647072766336747,0.0002483262043739831,-0.003677464273730613,0.0,0.0,-0.00036962609336521624,0.0007706504519655599,-0.0008255956303624412,0.0021038818559604433,0.0,0.0,-0.0007229444098305615,0.0
2024-10-02,-0.005565331621299019,0.0,-0.0002455722707220831,0.003012310316319433,-0.0006996483939254172,-0.000424016296641766,-0.0011236646905671832,-0.00013025673566272045,-0.0006269607131149518,-0.00015817914576232717,-0.0003628477968885546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003392130373134128,0.0,0.0
2024-10-03,-0.0030121430276593975,-0.0010579035800052372,-0.0005228318598502849,-0.0018363780015482334,-0.0016073141172657883,0.0,-0.0016073141172657883,-0.0007483443448779159,-0.0011778292310718522,-0.0019432843368283326,-0.0005259447836042375,0.0,-0.0005241482590790936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,-0.000720648055634765,0.0,-0.0005135688412611916,0.0042369201748097,0.0007506758194784358,0.0,0.0007506758194784358,0.00010887653179153522,0.0004297761756349855,0.0004355061271661409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0003245223935801622,0.0039070463245642895,-0.00051168277260627,0.0048291208508820516,0.0021372516991050583,-0.0019841098484687514,0.00015314185063630692,-0.0004284333417423347,-0.0001376457455530139,-0.0017137333669693389,0.0,0.0,0.0,0.0006190735928088831,0.0009561788426497575,-0.0021348681801159897,0.0,0.0,-0.007644276255707849,0.0075161670799641644,-0.015185153867348977
2024-10-08,0.007273162383501175,0.0008934714210200312,0.0016054097094645077,-0.0035345605693763438,0.0015593707361523427,0.0,0.0015593707361523427,0.0001756238308985303,0.0008674972835254365,0.00011901612046005816,0.0,0.0,0.000583479203134063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.006594540556127182,0.0027726492884561083,0.0016327416828040286,0.0017943978831630458,0.003198582352637591,-5.334881279429882e-05,0.0031452335398432923,-0.00016402131243162255,0.001490606113705835,-0.0006560852497264902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042679050235439053,0.0,0.0
2024-10-10,-0.0028184317407263793,0.0,-0.0004918121413473401,-0.000697987806819067,-0.0010020579222231965,0.0,-0.0010020579222231965,0.0002116799102801492,-0.0003951890059715236,0.0005149659402206019,0.0,0.0,0.0003317537008999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,-0.0010969264270734858,0.0006353554982141407,-0.0002298154363476653,0.008219133710600124,0.0018819368363482785,0.0,0.0018819368363482785,6.0894605849015626e-05,0.000971415721098647,0.0002435784233960625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.002192593789505759,0.0014163225669516777,-0.0004757196947661931,0.006956045968640856,0.0025223106575830248,0.0,0.0025223106575830248,7.322371014739648e-05,0.0012977671838652106,0.0002928948405895859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.00073688290655749,0.004946517381100968,0.003532792809947264,-0.0016432371698501536,0.001893238981938892,0.0013723133952214528,0.0032655523771603447,7.875379301364172e-05,0.0016721530850869932,0.00031501517205456686,0.0,0.0,0.0,0.00042951170092941915,0.0018418480744730736,0.0,0.0,0.005996457268722333,0.002710690117646797,0.0,0.0
2024-10-16,-0.0006895521060802379,0.00022895709741121983,-0.00037460750291325634,-0.0032014796111484167,-0.0010091705306826727,0.0,-0.0010091705306826727,0.0003913796999058805,-0.0003088954153883961,0.00043686859050517945,0.0011286502091183426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,-0.004173368540157818,0.0,-0.00046711941670296575,0.0009185332385250877,-0.000930488679583924,0.0004659044163129733,-0.0004645842632709507,-0.00011571290845663329,-0.000290148585863792,-0.00046285163382653316,0.0,0.0,0.0,0.00011197522148664873,0.002697081090938802,0.0009181790180783356,0.0,0.0,0.0,0.0,0.0
2024-10-18,-0.0045005207782535805,0.0,-0.00045653094074097716,-0.0028107161037387862,-0.001941941955683336,-0.0005627311016340453,-0.0025046730573173815,0.002049948982824401,-0.00022736203724649023,0.005997875254709628,0.0006084579595297956,0.0,0.0015934627170581805,0.0,0.0,-2.8551945823962477e-05,0.0,-0.0004895815433936246,-0.003983715323854775,0.0,0.0
2024-10-21,-0.0004851342342516718,-0.0013786702204425794,-0.00045188068965377565,0.001027708379009451,-0.0003219941913346439,-0.0016141265449593212,-0.001936120736293965,-0.0014805742880919237,-0.0017083475121929443,-0.002171251655747164,-0.003751045496620531,0.0,0.0,0.0,0.0,-0.0026459324792211802,-0.01026707988045339,0.0,0.0,0.0,0.0
2024-10-22,0.006711198441326838,-0.0006942821108295583,-0.00021290922446962993,0.0011405372890194165,0.0017361360987617664,0.0,0.0017361360987617664,6.260494894852475e-05,0.0008993705238551456,-0.00048106771265898907,-0.0011316577807519712,0.0,0.0018631452892050593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0.00968330128724193,0.003460792067492502,-0.0004618083181148573,-0.0037214365687875395,0.002240212116958009,0.0011287846569981996,0.0033689967739562086,-0.0020605750933480604,0.0006542108403040741,-0.0034440482514921378,-0.004798252121900104,0.0,0.0,0.0019299035862334613,0.003224803500103235,0.003875570169648901,0.0,0.0,0.0,0.0,0.0
2024-10-24,-0.0004795872171011739,0.0,-0.00045465741903013185,-0.001979429986205594,-0.0007284186555842249,0.00034980423599206834,-0.0003786144195921566,0.00020417464843305866,-8.721988557954896e-05,-0.0003185399057535898,0.0011352384994858244,0.0,0.0,0.0,0.0,0.0027984338879365467,0.0,0.0,0.0,0.0,0.0
2024-10-25,-0.000644223961027035,-0.002973841266642574,-0.000456949931519568,0.0026746175110943238,-0.0003500994120237133,0.0018573720136694505,0.0015072726016457372,-0.0005043638816122631,0.000501454360016737,-0.0009474654617297462,-0.0010699900647193061,0.0,0.0,0.0,0.0,0.006038082508866616,0.008820893600488988,0.0,0.0,0.0,0.0
2024-10-28,0.0017070480226375473,0.0,-0.0004467539123437965,-0.005906963187410685,-0.0011616672692792336,0.00013645632291561793,-0.0010252109463636157,0.0011809866279995918,7.788784081798805e-05,0.002465478090110995,0.002258468421887372,0.0,0.0,0.0,0.0010916505833249435,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,0.003651134230523212,0.0,-0.00045038355784432493,0.0017203320303194047,0.001230270675749573,-0.00010992727480682585,0.001120343400942747,0.0006880750742628561,0.0009042092376028016,-0.001163045157342002,0.003915345454393426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004294704069536248,0.0,-0.00044994779150098196
2024-10-30,0.005781770321735102,0.0,-0.00044491010902443967,-0.001234889847649745,0.0010254925912652295,-0.00036630025650981335,0.0006591923347554162,-0.00087626548620659,-0.0001085365757255869,-0.0027163692187374133,-0.0007886927260889465,0.0,0.0,0.0,-0.002930402052078507,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,0.01717545869996373,0.00473959761109688,-0.00046740304611884537,-0.0037702786453154835,0.00441934365490657,0.0014765977529016816,0.005895941407808252,-0.00563179739646133,0.00013207200567346084,-0.005420398017412675,-0.017106791568432644,0.0,0.0,0.0013340904769587603,0.0014272357285429749,-0.00021587568833103532,0.006897064331694125,0.0,0.002370267174348628,0.0,0.0
2024-11-01,-0.005814797438736363,-0.003565745841014545,-0.00047057955195413853,0.003770608837796674,-0.0015201284984770933,0.0011683791184132486,-0.0003517493800638447,0.0010855326562342615,0.0003668916380852084,-0.001596331212400437,0.005938461837337483,0.0,0.0,0.0,0.0,0.0,0.0,0.004429306409955647,0.004917726537350342,0.0,0.0
2024-11-04,-0.006341939661619778,-0.0026608173799148593,-0.0004666697373329661,0.007692547090079271,-0.00044421992219708306,0.00043268823404166157,-1.153168815542149e-05,-0.000523444888262975,-0.00026748828820919823,-0.001554962599566112,-0.0005388169534857878,0.0,0.0,0.0,0.0034615058723332925,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.001869428609259316,0.0031918668558132968,0.0033104910591331693,0.014232856838727548,0.0056511608407333325,0.0,0.0056511608407333325,0.005661138409898736,0.005656149625316034,0.008733028166305168,0.013911525473289776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.00914155700095498,0.0,-0.000496927497704247,0.02588474227905435,0.008632342945576271,0.0,0.008632342945576271,-0.0011430083927176649,0.003744667276429303,-0.003586070331394575,0.0,0.0,-0.0009859632394760842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.010210310595998529,0.0005842711435886105,-0.0004902222007010885,-0.0047356203506675465,0.0013921847970546262,-0.0010873684619929214,0.0003048163350617048,0.0014888008814974985,0.0008968086082796016,7.900137424954323e-05,0.0,0.0,0.005876202151740451,0.0,0.0,0.0,0.0,0.0,-0.008698947695943371,0.0,0.0
2024-11-08,0.0023448953828943964,-0.00011714105511773099,0.0028453438027300493,0.006343423418580185,0.002854130387271725,-0.0029923592697166518,-0.00013822888244492681,0.00138157673572592,0.0006216739266404966,0.00016890620330989314,0.0,0.0,0.005357400739593787,0.0,0.0,0.0,0.0,-0.0016721545816735794,0.0,0.0,-0.022266719576059635
2024-11-11,-0.0014155221959435416,0.0,0.000524838054099197,0.002425475671295918,0.00038369788236289337,9.961249656229021e-05,0.0004833103789251836,-0.0002387428453655971,0.00012228376677979325,0.00012439369790273602,0.0,0.0,-0.0010793650793651244,0.0,0.0007968999724983217,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,-0.004742478673825379,-0.0023547770950114177,-0.00022499524544206118,0.00440893571329426,-0.0007283288252461495,0.0010966688243257416,0.00036833999907959214,-0.0004962749254819876,-6.396746320119773e-05,-0.001388934130489905,0.0,0.0,-0.0005961655714380454,0.0,0.001509047440925615,-0.00024335092166904992,0.0,0.006248195555555558,0.0,0.0,0.0012594585197938102
2024-11-13,-0.007213708734187474,0.0,-0.0004589181026312117,-0.003029703046801724,-0.0026755824709051024,-0.0007299737603716633,-0.0034055562312767657,-0.002323915209206606,-0.002864735720241686,2.8040389121741782e-05,-0.004285402834175445,0.0,-0.005038298391772722,0.0,0.0,0.0020492533743128316,0.0015409813276023865,-0.0005176226864219702,-0.008912402098466554,0.0,0.0
2024-11-14,0.00749338008524969,0.002290479336102491,-0.0004588421734647019,-0.006661455550020623,0.0006658904244667141,-0.0007016783699509282,-3.5787945484214156e-05,-0.0012466995614286436,-0.0006412437534564289,-0.0014344169660354122,-0.003552381279679162,0.0,0.0,-0.0027349551406058437,-0.0028162323189676597,0.003672129914529698,-0.003734369414563621,0.0,0.0,0.0,0.0
2024-11-15,0.012864705231088402,0.00350031936241324,0.003665721838060243,-0.0024902187392492614,0.004385131923078156,0.002283845880777041,0.006668977803855197,-0.002929814855422208,0.0018695814742164946,-0.004000276207433262,-0.00771898321425557,0.0,0.0,0.0024267053641382486,0.006062692039063844,0.0004164051437218763,0.0002503618127709384,0.0,0.0089557442582755,0.00015885842824592267,0.0
2024-11-18,-0.00743333521095646,0.0007805760001893258,-0.0004798006586254437,-0.003673959920336811,-0.0027016299474323475,0.0,-0.0027016299474323475,0.0028271429976438056,6.275652510572905e-05,0.007083440239542105,0.004225131751033118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0.0015687713315597485,-0.0015288628119820569,-0.00022659676493104927,0.0019585324477400246,0.00044296105059666674,0.0,0.00044296105059666674,0.0014728289199336109,0.0009578949852651388,0.0017959292635119084,0.004095386416222535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,-0.005698202955761289,-0.004894594075563474,-0.00047564556118184775,-0.0008604844171591908,-0.0029822317524164504,0.0,-0.0029822317524164504,-0.0002707287940169889,-0.0016264802732167197,-0.0010829151760679556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,0.0025790447492128887,0.0,-0.0004825745554009053,-0.006012996455576014,-0.0009791315654410077,0.00017677035447422051,-0.0008023612109667871,-0.0009722014959785974,-0.0008872813534726923,0.0003075643355852087,0.0,0.0,-0.004196370319499598,0.0,0.0014141628357937641,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,-0.004494952080569048,0.0,0.0025965407785580874,-0.0036664926581028157,-0.001391225990028444,0.0,-0.001391225990028444,0.0004971598195883664,-0.0004470330852200388,0.0019886392783534657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
