,ibs_mean_reversion,vol_overlay,vix_mean_reversion,us_cross_sectional_momentum,turn_of_month__real_assets,bond_duration_carry__bonds_us
2024-07-15,0.0016240287398452402,0.005053999999999892,0.0,0.0,0.0,-0.0024470950923679
2024-07-16,0.0014460690413471422,-0.011921999999999988,0.0,0.0,0.0,0.0044325453348789
2024-07-17,-0.011156062110864062,-0.006528999999999785,0.0,0.0,0.0,8.20450080358387e-05
2024-07-18,-0.007811571561612607,-0.00565300000000013,0.0,0.0,0.0,-0.0025618404189073
2024-07-19,-0.004047163351986516,0.008773999999999837,0.0,0.0,0.0,-0.0021768143634792
2024-07-22,0.006031754998051753,-0.0013459999999997363,0.0,0.0,0.0,-0.0002916278123876
2024-07-23,0.0,-0.019260000000000055,0.0,0.0,0.0,-6.317384894655165e-05
2024-07-24,-0.01129316067743602,-0.00442599999999993,0.0,0.0,0.0,-0.0033058774860127
2024-07-25,-0.0018256596106713818,0.004483000000000015,-0.008760393891185436,0.0,0.0,0.0024087946735609
2024-07-26,0.006497112452120701,0.0004939999999999944,0.023760687376517264,0.0,0.0,0.003660256245395
2024-07-29,-0.0025952477240791527,-0.002024000000000137,0.006792942540756908,0.0,-0.0004999999999999,0.0015025049624164
2024-07-30,-0.00020807225061036938,0.013802000000000092,0.0,0.0,0.0058358355426885,0.0012198162540475
2024-07-31,0.005017384999367991,-0.012021999999999866,0.0,0.00495000000000001,-0.0008288820371376,0.0048040634755084
2024-08-01,-0.011120754531745214,-0.01583800000000002,0.0,0.0,-0.0028663218816881,0.0023155169360813
2024-08-02,-0.011094560916264484,-0.011649000000000131,0.0,0.0,-0.0060432584936116,0.0087742477768432
2024-08-05,-0.009661231768882228,0.003685999999999856,0.0,0.0,-0.0274673142387961,8.851800014772482e-05
2024-08-06,0.0,-0.002666999999999864,0.0,0.0,0.0,-0.0057603964875938
2024-08-07,0.0,0.00924400000000003,0.0,0.0,0.0,-0.0022894686033654
2024-08-08,0.011657046634092394,0.0017620000000000413,0.0,0.0,0.0,-0.0007174963973034
2024-08-09,0.0,0.00021500000000007624,0.04906555474222163,0.0,0.0,0.0031972386782756
2024-08-12,0.0,0.0065789999999998905,0.002923170203736669,0.0,0.0,0.0017543823086385
2024-08-13,0.0,0.002673999999999843,0.0324040520585549,0.0,0.0,0.0036092226365494
2024-08-14,0.0,0.006856999999999891,0.0,0.0,0.0,0.0017419888437121
2024-08-15,0.0,0.001899000000000095,0.0,0.0,0.0,-0.0029444505591511
2024-08-16,0.0,0.0038240000000000496,0.0,0.0,0.0,0.0016922414371187
2024-08-19,0.0,-0.0013800000000000479,0.0,0.0,0.0,0.0012393824383635
2024-08-20,0.0,0.0029200000000000337,0.0,0.0,0.0,0.0026446864747748
2024-08-21,0.0,-0.006672000000000011,0.0,0.0,0.0,0.0014959671011007
2024-08-22,0.0,0.009033999999999986,0.0,0.0,0.0,-0.0034444897684784
2024-08-23,0.007419590744998317,-0.0020219999999997462,0.0,0.0,0.0,0.0041655819279625
2024-08-26,-0.0035538007699873475,0.0011609999999999676,0.0,0.0,0.0,-0.0011302194305163
2024-08-27,0.0009012708062732244,-0.004929999999999879,0.0,0.0,0.0,-0.0002617792689706
2024-08-28,-0.0016576468064133376,7.80000000000225e-05,0.0,0.0,-0.0004999999999999,-0.0006015785479244
2024-08-29,0.0017400073407707328,0.008113999999999733,0.0,0.0,0.0056853728959334,-0.0009575583240024
2024-08-30,0.0035144999675260635,-0.017489999999999895,0.0,0.0,0.0055677560601181,-0.0025405681819249
2024-09-03,0.0,-0.0017449999999999966,0.0,0.0,-0.0078890767486794,0.0035318380851315
2024-09-04,0.0018110882638009418,-0.0009710000000000552,0.0008710941413669904,0.0,0.0010854664955666,0.0046773890776852
2024-09-05,-0.0008678773296698639,-0.01430599999999993,0.019669593527209317,0.0,0.0041477352978905,0.0021740841706477
2024-09-06,-0.01444518141018658,0.009524000000000088,-0.029191309889788575,0.0,0.0,0.0003753860488381
2024-09-09,0.006069762269705237,0.0017419999999999103,0.025848845602624015,0.0,0.0,0.001936582117117
2024-09-10,0.0007979237289397201,0.0040999999999999925,0.009084819713802261,0.0,0.0,0.0022492750149545
2024-09-11,0.0,0.007154000000000105,0.0,0.0,0.0,0.0001260070489674
2024-09-12,0.0,0.0044399999999999995,0.0,0.0,0.0,-0.000808678602519
2024-09-13,0.0,0.0012659999999999894,0.0,0.0,0.0,0.0021770498843746
2024-09-16,0.0,0.00033900000000008923,0.0,0.0,0.0,0.0030608412063477
2024-09-17,0.0,-0.0025120000000000697,0.0,0.0,0.0,-0.001063711622575
2024-09-18,0.0,0.014499999999999957,0.0,0.0,0.0,-0.003372161698835
2024-09-19,-0.00018271946043912912,-0.001458999999999877,0.0,0.0,0.0,0.0005586949254428
2024-09-20,-0.0036674879635537616,0.0021160000000000068,0.0,0.0,0.0,-0.0002964365919343
2024-09-23,0.0006711327234718567,0.002429999999999932,0.0,0.0,0.0,-0.0005796035726805
2024-09-24,0.0028128100988213944,-0.0018780000000000463,0.0,0.0,0.0,0.0010072225329073
2024-09-25,-0.0028904690705390257,0.003369999999999873,0.0,0.0,0.0,-0.0033282046018408
2024-09-26,0.0012627558017097584,-0.0012250000000001426,0.0,0.0,-0.0004999999999999,0.0002562169462703
2024-09-27,0.0015901623719165592,0.00340600000000002,0.0,0.0,0.0034455103623343,0.002659375518477
2024-09-30,0.0006022074300282565,-0.007614999999999816,0.0,0.018200000000000216,0.0013793792606066,-0.0016268171761879
2024-10-01,-0.0032280776977769987,0.0003500000000000725,0.0,0.0,0.0004730785100112,0.0030197191215736
2024-10-02,-0.00031836415587715994,-0.001550999999999969,0.0,0.0,0.0009920043365861,-0.0021137156087565
2024-10-03,-0.0004614455915279425,0.00772499999999976,0.0,0.0,-0.0068492393582925,-0.0039493529617603
2024-10-04,0.0,-0.007685999999999638,0.005886098473870893,0.0,0.0,-0.0051085864776567
2024-10-07,0.0,0.008045999999999998,-0.03648679034902891,0.0,0.0,-0.0030374956825681
2024-10-08,0.0,0.0058869999999997535,0.015361745945288163,0.0,0.0,0.0011884362274247
2024-10-09,0.0,-0.0014839999999999298,0.011083116017149841,0.0,0.0,-0.0020609896123906
2024-10-10,0.0,0.005090999999999957,-0.004697840157002697,0.0,0.0,-0.0002214161915062
2024-10-11,0.0,0.006942000000000004,0.004020752690899521,0.0,0.0,7.180693131295102e-05
2024-10-14,0.0,-0.006604000000000054,0.0,0.0,0.0,-0.0002596401091471
2024-10-15,0.0,0.0037009999999999543,0.0,0.0,0.0,0.0033452339640484
2024-10-16,0.0009975124458894147,7.399999999990747e-05,0.0,0.0,0.0,0.0017102021046471
2024-10-17,0.0,0.0032689999999999664,0.0,0.0,0.0,-0.0042577761352576
2024-10-18,0.0005115416505852011,-0.0013910000000001421,0.0,0.0,0.0,0.0008877810428584
2024-10-21,-0.0033630919008091897,-0.00045999999999990493,0.0,0.0,0.0,-0.0066041760290286
2024-10-22,-0.000996907274094072,-0.00777199999999989,0.0,0.0,0.0,-6.680822163671052e-05
2024-10-23,-0.004231951946461532,0.0018409999999999815,0.0,0.0,0.0,-0.0018850941268216
2024-10-24,0.0010006802930622172,-0.00028399999999983994,0.0,0.0,0.0,0.0022339933654759
2024-10-25,-0.0009419001640682545,0.002615000000000034,0.0,0.0,0.0,-0.0018469499555017
2024-10-28,0.002180410973281921,0.0013849999999999696,0.0,0.0,0.0,-0.0005456898417444
2024-10-29,0.00315147076482325,-0.0025729999999999364,0.0,0.0,-0.0004999999999999,0.0005241575443612
2024-10-30,-0.0006970406676595209,-0.016662000000000066,0.0,0.0,0.0012723493898248,-0.0005076947468568
2024-10-31,-0.014568806687871638,0.0035909999999999,0.0,0.008899999999999908,-0.0090870569417877,-0.0004537684643052
2024-11-01,0.00500052587864297,-0.0018329999999999735,-0.004107178780873744,0.0,-0.0037555926304891,-0.0037802752925378
2024-11-04,-0.0003815240461098046,0.010279999999999845,0.01918611076761856,0.0,0.0062956354876923,0.0044424327672249
2024-11-05,0.011870186700007057,0.021124000000000143,0.021639876836458294,0.0,0.0124303686662146,0.00177463161281
2024-11-06,0.0,0.00657299999999994,0.04287964530381072,0.0,0.0,-0.0064818757769725
2024-11-07,0.0,0.0017359999999997378,0.0,0.0,0.0,0.005555619756769
2024-11-08,0.0,0.0008100000000001994,0.0,0.0,0.0,0.0031535552031448
2024-11-11,0.0,-0.002644000000000424,0.0,0.0,0.0,-0.001740033239632
2024-11-12,0.0,0.00042000000000008697,0.0,0.0,0.0,-0.005338446706236
2024-11-13,-0.003775426409003302,-0.005476000000000147,0.0,0.0,0.0,-0.0018181120237695
2024-11-14,-0.0031280346370882173,-0.010877999999999943,0.0,0.0,0.0,0.0004106831428567
2024-11-15,-0.0064123983980539645,0.0034860000000001,0.0,0.0,0.0,0.0002224479452936
2024-11-18,0.0035064075683544083,0.0031039999999999957,0.0,0.0,0.0,0.0013332147831725
2024-11-19,0.0033953581751382522,0.00027800000000000047,0.0,0.0,0.0,0.0015781127669811
2024-11-20,0.0,0.004571000000000103,0.0,0.0,0.0,-0.0011868305701571
2024-11-21,0.0,0.002637999999999696,0.0,0.0,0.0,-0.0003220573056327
2024-11-22,0.0,0.0028770000000002405,0.0,0.0,0.0,0.0006343181510911
2024-11-25,0.0,0.004445000000000032,0.0,0.0,0.0,0.0080646129487032
2024-11-26,0.0,-0.002577999999999747,0.0,0.0,-0.0004999999999999,-0.0016107725218448
2024-11-27,0.0,0.005273999999999779,0.0,0.0,0.0109647251271035,0.0028565890560899
2024-11-29,-0.0004741984910080488,0.0015220000000000233,0.0,0.0,0.0068427094507496,0.0040167915177592
2024-12-02,-0.00011618533760771044,0.0004010000000000957,0.0,0.0,-0.0104769540652635,0.0006612446939099
2024-12-03,-0.00163646697144193,0.0052720000000001654,0.0,0.0,-0.0014860010175434,-0.0018728923900722
2024-12-04,0.000824424247030553,-0.0013950000000004792,0.0,0.0,-0.0078411600898165,0.00345499667396
2024-12-05,-0.0026844400170004112,0.0016119999999999468,0.0,0.0,0.0,-0.0002000298269859
2024-12-06,0.0038104623687977845,-0.004369999999999874,0.0,0.0,0.0,0.0015141411626362
2024-12-09,-0.00231719797124319,-0.002647000000000066,0.0,0.0,0.0,-0.0024708580094406
2024-12-10,-0.001699344101765865,0.006574000000000302,0.0,0.0,0.0,-0.001025744296743
2024-12-11,0.0027901222823982774,-0.00438700000000003,0.0,0.0,0.0,-0.0019909002456836
2024-12-12,-0.003734990339912314,-0.00017199999999983895,0.0,0.0,0.0,-0.004098354131876
2024-12-13,3.997026378099733e-06,0.0036369999999998903,0.0,0.0,0.0,-0.0033285704748142
2024-12-16,0.00640758475107206,-0.0035079999999998446,0.0,0.0,0.0,0.000680309576597
2024-12-17,-0.000940136233353539,-0.025328000000000128,0.0,0.0,0.0,-4.045386506029702e-06
2024-12-18,-0.016674379935486927,-0.00026599999999998847,0.0,0.0,0.0,-0.0068653141246368
2024-12-19,-0.0008577313291601163,0.004785999999999957,-0.057573823327910945,0.0,0.0,-0.0037304737106911
2024-12-20,0.010387574200434235,0.005090999999999957,0.06343379517677628,0.0,0.0,0.0030690994864093
2024-12-23,0.0045616721525907344,0.004448999999999925,0.026096862367653406,0.0,0.0,-0.0029180286834311
2024-12-24,0.001987369474037992,2.6999999999999247e-05,0.0,0.0,0.0,0.001923706346118
2024-12-26,0.0,-0.004210999999999965,0.0,0.0,0.0,0.0005951475190281
2024-12-27,0.0,-0.009696000000000149,0.0,0.0,-0.0004999999999999,-0.0030698592576473
2024-12-30,0.0,-0.0030929999999999014,0.0,0.0,-0.0029687570936571,0.0034002810615411
2024-12-31,0.0,-0.0009829999999998451,0.0,-0.029300000000000104,0.0042749375274282,-0.0013472731595532
2025-01-02,-0.0030249664698352996,0.010620000000000074,0.0,0.0,-0.001366909772769,0.0010226615962465
2025-01-03,0.006218123615351123,0.004895000000000094,0.0,0.0,0.0078588506619311,-0.0012767373028353
2025-01-06,0.0,-0.004519000000000162,0.0,0.0,-0.0043702479538439,-0.0007303144484301
2025-01-07,-0.0028270516572383997,0.0012449999999999406,0.0,0.0,0.0,-0.0035637650952675
2025-01-08,-0.0005419047655651488,-0.006105999999999945,0.0,0.0,0.0,0.0009637112625164
2025-01-10,-0.009525358866417033,0.001306999999999947,0.0,0.0,0.0,-0.0042900261459091
2025-01-13,-0.0008778011858641133,0.0005509999999997461,0.02309812205603312,0.0,0.0,-0.0006614076042513
2025-01-14,0.0,0.015463999999999922,0.008617039686189987,0.0,0.0,4.760470236549186e-05
2025-01-15,0.0,-0.0016290000000001026,0.03468628800562068,0.0,0.0,0.0079901411998281
2025-01-16,0.0,0.004012000000000127,0.0,0.0,0.0,0.0015075569863312
2025-01-17,-0.0008095308708173654,0.0036599999999997745,0.0,0.0,0.0,0.0008825937115476
2025-01-21,0.0022390615415166515,0.004790000000000294,0.0,0.0,0.0,0.0029111439075589
2025-01-22,0.0,0.0046359999999998625,0.0,0.0,0.0,-0.0017918955355977
2025-01-23,0.0,-0.0024889999999999635,0.0,0.0,0.0,-0.0012608830547978
2025-01-24,0.0,-0.01201399999999997,0.0,0.0,0.0,0.0014882137158162
2025-01-27,0.0,0.007293999999999912,0.0,0.0,0.0,0.0042754745385814
2025-01-28,0.0,-0.0017919999999999048,0.0,0.0,0.0,-0.0001831109942538
2025-01-29,0.0,0.004571000000000103,0.0,0.0,-0.0004999999999998,-0.0008893445275201
2025-01-30,0.0,-0.0045319999999999805,0.0,0.0,0.0097773208812372,0.0018215260312033
2025-01-31,0.0,-0.005717000000000083,0.0,0.0365000000000002,-0.0063662778145882,-0.001398300813975
2025-02-03,0.007745074939824681,0.005697999999999981,0.0,0.0,0.0037255540285096,0.0017359206807361
2025-02-04,0.009315814498899622,0.0034529999999999283,0.006281240735709792,0.0,0.0040949591751561,0.0018807010019165
2025-02-05,0.0,0.002954000000000123,0.009198785508475193,0.0,0.0092331996454266,0.0048256342433662
2025-02-06,0.0,-0.00778000000000012,0.0037436357175646418,0.0,0.0,-0.0008618724142107
2025-02-07,0.0,0.005769999999999831,0.0,0.0,0.0,-0.0027417944623455
2025-02-10,0.0014380911768521187,0.0006419999999998094,0.0,0.0,0.0,0.0001644378980261
2025-02-11,-0.0020363350565126836,-0.002734999999999821,0.0,0.0,0.0,-0.0019392418905668
2025-02-12,-0.0018056452460784023,0.008975999999999873,0.0,0.0,0.0,-0.0047376361327651
2025-02-13,0.00247268428186298,-4.199999999976445e-05,0.0,0.0,0.0,0.0059837776316413
2025-02-14,0.0,0.0024889999999997414,0.0,0.0,0.0,0.0019780041674089
2025-02-18,0.0010440365364257076,0.002002999999999977,0.0,0.0,0.0,-0.0035694313235175
2025-02-19,-0.0007648282847058097,-0.003530999999999951,0.0,0.0,0.0,0.0007361738864236
2025-02-20,-0.002137194082739602,-0.014538000000000162,0.0,0.0,0.0,0.001348440991667
2025-02-21,-0.004808725214516585,-0.003866999999999954,0.0,0.0,0.0,0.0035503762724008
2025-02-24,-0.007679401490186422,-0.001990999999999743,-0.009677998816498001,0.0,0.0,0.0012241314516268
2025-02-25,-0.005960779122155979,0.00043499999999974115,-0.0019876429450180755,0.0,0.0,0.0055865158772162
2025-02-26,0.001041158314218027,-0.013576000000000032,0.00813237294586977,0.0,-0.0004999999999999,0.0019369925643001
2025-02-27,-0.005526475011320753,0.013266,-0.025352708718815786,0.0,-0.0018168899305469,-0.0019804219179426
2025-02-28,0.00669135136445087,-0.01489000000000007,0.012330452823436922,-0.02510000000000001,0.0047207982945356,0.0046470637994889
2025-03-03,0.0,-0.004733999999999905,-0.037208205695932195,0.0,0.000636017653619,0.0014357455313376
2025-03-04,0.0015782658430645302,0.004297999999999913,-0.0097048652827606,0.0,-0.0087036998153719,-0.0037870480462782
2025-03-05,0.007180479173816368,-0.0070989999999999664,0.018199949295477857,0.0,0.0044427721287192,-0.0036261167008053
2025-03-06,0.0,0.002239000000000102,-0.044686579753002054,0.0,0.0,-0.0016141058672788
2025-03-07,0.0036316564450056266,-0.010654000000000052,0.018350929243191594,0.0,0.0,-0.0007244326278137
2025-03-10,0.0,-0.003322999999999854,-0.04469726462544965,0.0,0.0,0.0029638876729119
2025-03-11,0.0,0.0021240000000000148,0.000924675621654325,0.0,0.0,-0.0034715083601146
2025-03-12,0.0,-0.005337000000000036,0.020139306226560683,0.0,0.0,-0.0013462681882214
2025-03-13,0.0,0.008264000000000271,-0.01829278794983802,0.0,0.0,0.0018007510296662
2025-03-14,0.007529283648377572,0.0030859999999997,0.03634484080369549,0.0,0.0,-0.0010088633011495
2025-03-17,0.0,-0.004321999999999937,0.015487863331318685,0.0,0.0,0.0015152933665158
2025-03-18,0.0,0.004354000000000191,-0.011394909345473159,0.0,0.0,0.0005616524529846
2025-03-19,0.0,-0.0011590000000001321,0.01329951913659988,0.0,0.0,0.0038199716280533
2025-03-20,0.0,0.00012900000000004574,0.00787497806054338,0.0,0.0,1.3016411176319798e-05
2025-03-21,0.0,0.007166999999999923,0.00017363216298238449,0.0,0.0,-0.0013061601577772
2025-03-24,0.0,0.0020370000000000665,0.025693098973050832,0.0,0.0,-0.002827994640026
2025-03-25,0.0,-0.004773999999999945,0.0,0.0,0.0,0.0005332465185065
2025-03-26,0.0,-0.0022529999999999495,0.0,0.0,0.0,-0.0022799556897235
2025-03-27,-0.000666913673576186,-0.008055000000000034,0.0,0.0,-0.0004999999999999,-0.0004342628573494
2025-03-28,-0.014719728466824122,0.002687000000000106,0.0,0.0,-0.0024530522094933,0.0046013416370745
2025-03-31,0.0015024103717973247,0.0011279999999997958,0.0,-0.07469999999999988,0.0006698355949934,0.0025753878199324
2025-04-01,0.0,0.0025319999999999787,0.0,0.0,0.0035785972143148,0.0027106124921272
2025-04-02,0.0,-0.019715999999999845,0.0,0.0,0.0055004775903679,4.794464589526204e-05
2025-04-03,0.0,-0.023414999999999964,0.0,0.0,-0.0239032163386744,0.0020179195515352
2025-04-04,-0.02316520065989236,-0.0007129999999999637,0.0,0.0,0.0,-0.0004406289283344
2025-04-07,0.0012108295320016893,-0.006264999999999965,0.03833868926839412,0.0,0.0,-0.0108158922115229
2025-04-08,-0.0030221554840086373,0.04200899999999974,-0.05549932671350355,0.0,0.0,-0.0052313899590566
2025-04-09,0.04618867820346062,-0.017528999999999906,0.08862636582415995,0.0,0.0,0.0054933780386922
2025-04-10,0.0,0.007133999999999974,-0.08051901068292722,0.0,0.0,-0.0094741296160146
2025-04-11,0.0,0.0038869999999997518,0.0109159361728135,0.0,0.0,0.000127675467676
2025-04-14,0.0,-0.0011259999999998493,0.0,0.0,0.0,0.0045819651083501
2025-04-15,0.0,-0.008888000000000007,0.0,0.0,0.0,0.0017601218747761
2025-04-16,-0.00246301101414792,0.0005699999999999594,0.0,0.0,0.0,0.0026894787678451
2025-04-17,0.00030708040131322,-0.009522999999999948,0.0,0.0,0.0,-0.0003728711466178
2025-04-21,-0.0043805676482120415,0.010408000000000195,0.0,0.0,0.0,-0.0058067787172209
2025-04-22,0.0,0.006199999999999761,0.011095870178176481,0.0,0.0,0.0024198864294177
2025-04-23,0.0,0.008418000000000259,0.015176950897217267,0.0,0.0,0.0026000469194718
2025-04-24,0.01730480890095354,0.00289399999999973,0.015410056333450939,0.0,0.0,0.0057508058744484
2025-04-25,0.0,0.00014700000000011926,0.017894314035685976,0.0,0.0,0.0023213728740964
2025-04-28,0.0,0.002518999999999938,-0.0035604530038273463,0.0,-0.0004999999999999,0.0022019501399216
2025-04-29,0.0,0.0001609999999998557,0.005136439243535351,0.0,0.0006181502059497,0.0024850548451404
2025-04-30,0.0,0.002838000000000118,0.0,0.019949999999999912,-0.0034249528585429,-0.0014347471632959
2025-05-01,0.0,0.005932999999999744,0.0,0.0,-0.0008540710031209,-0.0023885268818854
2025-05-02,0.002661671809107702,-0.0022919999999998497,0.0,0.0,0.0117853160942561,-0.0032185774188782
2025-05-05,-0.0036230706816260394,-0.00334599999999996,0.0,0.0,-0.0067282256414531,-0.0012961950577447
2025-05-06,-0.00554624741466947,0.001686999999999994,0.0,0.0,0.0,0.0014320895037601
2025-05-07,0.002476701611365373,0.002783000000000202,0.0,0.0,0.0,0.0018217613301584
2025-05-08,0.005653104795791286,-0.000508000000000064,0.0,0.0,0.0,-0.0043268324412115
2025-05-09,-0.0005371692132148942,0.01322000000000001,0.0,0.0,0.0,0.0005873456626146
2025-05-12,0.023553530711015735,0.005603999999999942,0.0,0.0,0.0,-0.002486916443007
2025-05-13,0.0,0.0005170000000001007,0.0,0.0,0.0,-6.78414888326262e-05
2025-05-14,0.0,0.0019489999999999785,0.0,0.0,0.0,-0.0028490250013527
2025-05-15,0.0015774834330555265,0.002534999999999732,0.0,0.0,0.0,0.0041822948236024
2025-05-16,0.0,0.00043600000000010297,0.0,0.0,0.0,0.0010433181918078
2025-05-19,0.0,-0.0013400000000000079,0.0,0.0,0.0,-0.0002661189231309
2025-05-20,0.0,-0.014328000000000007,0.0,0.0,0.0,-0.0017798774767025
2025-05-21,0.0,0.00033900000000008923,0.0,0.0,0.0,-0.0065042180696246
2025-05-22,0.0013685292930363246,-0.0027340000000001252,0.0,0.0,0.0,0.0026703185329333
2025-05-23,-0.005892818296202917,0.017681999999999976,0.0,0.0,0.0,0.0014196661829131
2025-05-27,0.013992204994442758,-0.004930000000000101,0.0,0.0,0.0,0.0049607068065156
2025-05-28,0.0,0.00158299999999989,0.0,0.0,-0.0004999999999999,-0.0015621461166478
2025-05-29,-0.006901133404572102,-0.0004460000000001685,0.0,0.0,0.0017560208823307,0.0031401201960463
2025-05-30,-0.001953577283951846,0.004785000000000261,0.0,0.0,-0.0008894848197698,0.0018077301445347
2025-06-02,0.001851828709880099,0.00484500000000021,0.0,0.0,0.0054701770471078,-0.0025837531842799
2025-06-03,0.0,-0.00023099999999998122,0.0,0.0,0.0023048523340663,-0.0001506053881872
2025-06-04,0.0,-0.0041120000000000045,0.0,0.0,-0.0039394204512964,0.0048798994624783
2025-06-05,-0.0018149865058041392,0.008742000000000028,0.0,0.0,0.0,-0.0017867709928798
2025-06-06,0.005581051268131354,0.0007610000000000117,0.0,0.0,0.0,-0.0041436195820625
2025-06-09,0.00019147719729128987,0.004817000000000071,0.0,0.0,0.0,0.0012789784060883
2025-06-10,0.0012136607869128735,-0.0024239999999999817,0.0,0.0,0.0,0.0018024941491409
2025-06-11,0.0,0.003373999999999766,0.0,0.0,0.0,0.0016464425083286
2025-06-12,0.0006127442994039445,-0.009497999999999895,0.0,0.0,0.0,0.0036066611983417
2025-06-13,-0.0038649523506855132,0.008092999999999906,0.0,0.0,0.0,-0.0034069101631935
2025-06-16,0.005373022054349086,-0.00727499999999992,0.0,0.0,0.0,-0.0018477976377175
2025-06-17,-0.00620869434381488,-0.00012900000000004574,0.0,0.0,0.0,0.003260960849897
