,equity
2016-10-25,0.9921392786109766
2016-10-26,0.9900976186636563
2016-10-27,0.9874112239961295
2016-10-28,0.9842950061817983
2016-10-31,0.9845636456485511
2016-11-01,0.9774715637262806
2016-11-02,0.9714003117776702
2016-11-03,0.96737071977638
2016-11-04,0.9660812503359671
2016-11-07,0.9873037682094283
2016-11-08,0.9916019996774711
2016-11-09,1.0022938504542276
2016-11-10,1.0048727893350533
2016-11-11,1.002616217814331
2016-11-14,1.0031534967478364
2016-11-15,1.0109440412836639
2016-11-16,1.0094933881631993
2016-11-17,1.0141139869913454
2016-11-18,1.0120185991506745
2016-11-21,1.0195942321131
2016-11-22,1.0216896199537708
2016-11-23,1.0223343546739774
2016-11-24,1.0223343546739774
2016-11-25,1.0260953072085148
2016-11-28,1.0215284362737194
2016-11-29,1.0231402730742354
2016-11-30,1.0208299736601623
2016-12-01,1.0170152932322742
2016-12-02,1.0172302048056765
2016-12-05,1.023408912540988
2016-12-06,1.0267400419287211
2016-12-07,1.0401182873730044
2016-12-08,1.0428046820405312
2016-12-09,1.049305757135946
2016-12-12,1.0478551040154815
2016-12-13,1.0546785464709996
2016-12-14,1.046296995108316
2016-12-15,1.0504340428963073
2016-12-16,1.048607294522389
2016-12-19,1.0507026823630599
2016-12-20,1.0547860022577005
2016-12-21,1.0520458796968233
2016-12-22,1.0503803150029567
2016-12-23,1.051616056550019
2016-12-26,1.051616056550019
2016-12-27,1.054194995430845
2016-12-28,1.0457059882814603
2016-12-29,1.0452224372413055
2016-12-30,1.0414614847067682
2017-01-02,1.0409407539644149
2017-01-03,1.0409407539644149
2017-01-04,1.0409407539644149
2017-01-05,1.0409407539644149
2017-01-06,1.0409407539644149
2017-01-09,1.0409407539644149
2017-01-10,1.0409407539644149
2017-01-11,1.0409407539644149
2017-01-12,1.0409407539644149
2017-01-13,1.0409407539644149
2017-01-16,1.0409407539644149
2017-01-17,1.0409407539644149
2017-01-18,1.0409407539644149
2017-01-19,1.0409407539644149
2017-01-20,1.0409407539644149
2017-01-23,1.0409407539644149
2017-01-24,1.0409407539644149
2017-01-25,1.0409407539644149
2017-01-26,1.0409407539644149
2017-01-27,1.0409407539644149
2017-01-30,1.0409407539644149
2017-01-31,1.0409407539644149
2017-02-01,1.0409407539644149
2017-02-02,1.0409407539644149
2017-02-03,1.0409407539644149
2017-02-06,1.0409407539644149
2017-02-07,1.0409407539644149
2017-02-08,1.0409407539644149
2017-02-09,1.0409407539644149
2017-02-10,1.0409407539644149
2017-02-13,1.0409407539644149
2017-02-14,1.0409407539644149
2017-02-15,1.0409407539644149
2017-02-16,1.0409407539644149
2017-02-17,1.0409407539644149
2017-02-20,1.0409407539644149
2017-02-21,1.0409407539644149
2017-02-22,1.0409407539644149
2017-02-23,1.0409407539644149
2017-02-24,1.0409407539644149
2017-02-27,1.0409407539644149
2017-02-28,1.0409407539644149
2017-03-01,1.0409407539644149
2017-03-02,1.0409407539644149
2017-03-03,1.0409407539644149
2017-03-06,1.0409407539644149
2017-03-07,1.0409407539644149
2017-03-08,1.0409407539644149
2017-03-09,1.0409407539644149
2017-03-10,1.0409407539644149
2017-03-13,1.0409407539644149
2017-03-14,1.0409407539644149
2017-03-15,1.0409407539644149
2017-03-16,1.0409407539644149
2017-03-17,1.0409407539644149
2017-03-20,1.0409407539644149
2017-03-21,1.0409407539644149
2017-03-22,1.0409407539644149
2017-03-23,1.0409407539644149
2017-03-24,1.0409407539644149
2017-03-27,1.0409407539644149
2017-03-28,1.0409407539644149
2017-03-29,1.0409407539644149
2017-03-30,1.0409407539644149
2017-03-31,1.0409407539644149
2017-04-03,1.0409407539644149
2017-04-04,1.0409407539644149
2017-04-05,1.0409407539644149
2017-04-06,1.0409407539644149
2017-04-07,1.0409407539644149
2017-04-10,1.0409407539644149
2017-04-11,1.0409407539644149
2017-04-12,1.0409407539644149
2017-04-13,1.0409407539644149
2017-04-14,1.0409407539644149
2017-04-17,1.0409407539644149
2017-04-18,1.0409407539644149
2017-04-19,1.0409407539644149
2017-04-20,1.0409407539644149
2017-04-21,1.0409407539644149
2017-04-24,1.0409407539644149
2017-04-25,1.0409407539644149
2017-04-26,1.0409407539644149
2017-04-27,1.0409407539644149
2017-04-28,1.0409407539644149
2017-05-01,1.0409407539644149
2017-05-02,1.0409407539644149
2017-05-03,1.0409407539644149
2017-05-04,1.0409407539644149
2017-05-05,1.0409407539644149
2017-05-08,1.0409407539644149
2017-05-09,1.0409407539644149
2017-05-10,1.0409407539644149
2017-05-11,1.0409407539644149
2017-05-12,1.0409407539644149
2017-05-15,1.0409407539644149
2017-05-16,1.0409407539644149
2017-05-17,1.0409407539644149
2017-05-18,1.0409407539644149
2017-05-19,1.0409407539644149
2017-05-22,1.0409407539644149
2017-05-23,1.0409407539644149
2017-05-24,1.0409407539644149
2017-05-25,1.0409407539644149
2017-05-26,1.0409407539644149
2017-05-29,1.0409407539644149
2017-05-30,1.0409407539644149
2017-05-31,1.0409407539644149
2017-06-01,1.0409407539644149
2017-06-02,1.0409407539644149
2017-06-05,1.0409407539644149
2017-06-06,1.0409407539644149
2017-06-07,1.0409407539644149
2017-06-08,1.0409407539644149
2017-06-09,1.0409407539644149
2017-06-12,1.0409407539644149
2017-06-13,1.0409407539644149
2017-06-14,1.0409407539644149
2017-06-15,1.0409407539644149
2017-06-16,1.0409407539644149
2017-06-19,1.0409407539644149
2017-06-20,1.0409407539644149
2017-06-21,1.0409407539644149
2017-06-22,1.0409407539644149
2017-06-23,1.0409407539644149
2017-06-26,1.0409407539644149
2017-06-27,1.0409407539644149
2017-06-28,1.0409407539644149
2017-06-29,1.0409407539644149
2017-06-30,1.0409407539644149
2017-07-03,1.0409407539644149
2017-07-04,1.0409407539644149
2017-07-05,1.0409407539644149
2017-07-06,1.0409407539644149
2017-07-07,1.0409407539644149
2017-07-10,1.0409407539644149
2017-07-11,1.0409407539644149
2017-07-12,1.0409407539644149
2017-07-13,1.0409407539644149
2017-07-14,1.0409407539644149
2017-07-17,1.0409407539644149
2017-07-18,1.0409407539644149
2017-07-19,1.0409407539644149
2017-07-20,1.0409407539644149
2017-07-21,1.0409407539644149
2017-07-24,1.0409407539644149
2017-07-25,1.0409407539644149
2017-07-26,1.0409407539644149
2017-07-27,1.0409407539644149
2017-07-28,1.0409407539644149
2017-07-31,1.0409407539644149
2017-08-01,1.0409407539644149
2017-08-02,1.0409407539644149
2017-08-03,1.0409407539644149
2017-08-04,1.0409407539644149
2017-08-07,1.0409407539644149
2017-08-08,1.0409407539644149
2017-08-09,1.0409407539644149
2017-08-10,1.0409407539644149
2017-08-11,1.0409407539644149
2017-08-14,1.0409407539644149
2017-08-15,1.0409407539644149
2017-08-16,1.0409407539644149
2017-08-17,1.0409407539644149
2017-08-18,1.0409407539644149
2017-08-21,1.0409407539644149
2017-08-22,1.0409407539644149
2017-08-23,1.0409407539644149
2017-08-24,1.0409407539644149
2017-08-25,1.0409407539644149
2017-08-28,1.0409407539644149
2017-08-29,1.0409407539644149
2017-08-30,1.0409407539644149
2017-08-31,1.0409407539644149
2017-09-01,1.0409407539644149
2017-09-04,1.0409407539644149
2017-09-05,1.0409407539644149
2017-09-06,1.0409407539644149
2017-09-07,1.0409407539644149
2017-09-08,1.0409407539644149
2017-09-11,1.0409407539644149
2017-09-12,1.0409407539644149
2017-09-13,1.0409407539644149
2017-09-14,1.0409407539644149
2017-09-15,1.0409407539644149
2017-09-18,1.0409407539644149
2017-09-19,1.0409407539644149
2017-09-20,1.0409407539644149
2017-09-21,1.0409407539644149
2017-09-22,1.0409407539644149
2017-09-25,1.0409407539644149
2017-09-26,1.0409407539644149
2017-09-27,1.0409407539644149
2017-09-28,1.0409407539644149
2017-09-29,1.0409407539644149
2017-10-02,1.0404202835874328
2017-10-03,1.0427646285256649
2017-10-04,1.0440305747923102
2017-10-05,1.0502196454292432
2017-10-06,1.0492819074539503
2017-10-09,1.0473595446046
2017-10-10,1.049844550239126
2017-10-11,1.0515324785946534
2017-10-12,1.0500320978341846
2017-10-13,1.0511573834045362
2017-10-16,1.052892198658828
2017-10-17,1.0534079545452388
2017-10-18,1.0544863532168258
2017-10-19,1.0550021091032369
2017-10-20,1.0601596679673477
2017-10-23,1.0564087160661761
2017-10-24,1.058002870624174
2017-10-25,1.0529390855575924
2017-10-26,1.0535955021402974
2017-10-27,1.0627384473994026
2017-10-30,1.0590343823969959
2017-10-31,1.0603941024611705
2017-11-01,1.0619413701204037
2017-11-02,1.0624571260068147
2017-11-03,1.0658798696166338
2017-11-06,1.0673333634783375
2017-11-07,1.066911381389456
2017-11-08,1.068599309744983
2017-11-09,1.064801470945047
2017-11-10,1.06442637575493
2017-11-13,1.0654110006289874
2017-11-14,1.062972881893226
2017-11-15,1.0574871147377627
2017-11-16,1.066254964806751
2017-11-17,1.063488637779637
2017-11-20,1.0651765661351644
2017-11-21,1.0719751664560375
2017-11-22,1.0713656367720972
2017-11-23,1.0713656367720972
2017-11-24,1.073756868609094
2017-11-27,1.0731942258239182
2017-11-28,1.0839313256410217
2017-11-29,1.08350934355214
2017-11-30,1.0923240805198928
2017-12-01,1.0906361521643657
2017-12-04,1.0891826583026618
2017-12-05,1.0854317064014902
2017-12-06,1.0855723670977842
2017-12-07,1.0889013369100737
2017-12-08,1.0948559730531835
2017-12-11,1.0984193773592965
2017-12-12,1.100294853309882
2017-12-13,1.100060418816059
2017-12-14,1.095699937230947
2017-12-15,1.1047959955912878
2017-12-18,1.1118290304059841
2017-12-19,1.107796757112225
2017-12-20,1.1071872274282843
2017-12-21,1.1089689295813407
2017-12-22,1.1087813819862822
2017-12-25,1.1087813819862822
2017-12-26,1.107374775023343
2017-12-27,1.1082187392011065
2017-12-28,1.1103286496455154
2017-12-29,1.1064839239468147
2018-01-01,1.1059306819848413
2018-01-02,1.1059306819848413
2018-01-03,1.1059306819848413
2018-01-04,1.1059306819848413
2018-01-05,1.1059306819848413
2018-01-08,1.1059306819848413
2018-01-09,1.1059306819848413
2018-01-10,1.1059306819848413
2018-01-11,1.1059306819848413
2018-01-12,1.1059306819848413
2018-01-15,1.1059306819848413
2018-01-16,1.1059306819848413
2018-01-17,1.1059306819848413
2018-01-18,1.1059306819848413
2018-01-19,1.1059306819848413
2018-01-22,1.1059306819848413
2018-01-23,1.1059306819848413
2018-01-24,1.1059306819848413
2018-01-25,1.1059306819848413
2018-01-26,1.1059306819848413
2018-01-29,1.1059306819848413
2018-01-30,1.1059306819848413
2018-01-31,1.1059306819848413
2018-02-01,1.1059306819848413
2018-02-02,1.1059306819848413
2018-02-05,1.1059306819848413
2018-02-06,1.1059306819848413
2018-02-07,1.1059306819848413
2018-02-08,1.1059306819848413
2018-02-09,1.1059306819848413
2018-02-12,1.1059306819848413
2018-02-13,1.1059306819848413
2018-02-14,1.1059306819848413
2018-02-15,1.1059306819848413
2018-02-16,1.1059306819848413
2018-02-19,1.1059306819848413
2018-02-20,1.1059306819848413
2018-02-21,1.1059306819848413
2018-02-22,1.1059306819848413
2018-02-23,1.1059306819848413
2018-02-26,1.1059306819848413
2018-02-27,1.1059306819848413
2018-02-28,1.1059306819848413
2018-03-01,1.1059306819848413
2018-03-02,1.1059306819848413
2018-03-05,1.1059306819848413
2018-03-06,1.1059306819848413
2018-03-07,1.1059306819848413
2018-03-08,1.1059306819848413
2018-03-09,1.1059306819848413
2018-03-12,1.1059306819848413
2018-03-13,1.1059306819848413
2018-03-14,1.1059306819848413
2018-03-15,1.1059306819848413
2018-03-16,1.1059306819848413
2018-03-19,1.1059306819848413
2018-03-20,1.1059306819848413
2018-03-21,1.1059306819848413
2018-03-22,1.1059306819848413
2018-03-23,1.1059306819848413
2018-03-26,1.1059306819848413
2018-03-27,1.1059306819848413
2018-03-28,1.1059306819848413
2018-03-29,1.1059306819848413
2018-03-30,1.1059306819848413
2018-04-02,1.1059306819848413
2018-04-03,1.1059306819848413
2018-04-04,1.1059306819848413
2018-04-05,1.1059306819848413
2018-04-06,1.1059306819848413
2018-04-09,1.1059306819848413
2018-04-10,1.1059306819848413
2018-04-11,1.1059306819848413
2018-04-12,1.1059306819848413
2018-04-13,1.1059306819848413
2018-04-16,1.1059306819848413
2018-04-17,1.1059306819848413
2018-04-18,1.1059306819848413
2018-04-19,1.1059306819848413
2018-04-20,1.1059306819848413
2018-04-23,1.1059306819848413
2018-04-24,1.1059306819848413
2018-04-25,1.1059306819848413
2018-04-26,1.1059306819848413
2018-04-27,1.1059306819848413
2018-04-30,1.1059306819848413
2018-05-01,1.1059306819848413
2018-05-02,1.1059306819848413
2018-05-03,1.1059306819848413
2018-05-04,1.1059306819848413
2018-05-07,1.1059306819848413
2018-05-08,1.1059306819848413
2018-05-09,1.1059306819848413
2018-05-10,1.1059306819848413
2018-05-11,1.1059306819848413
2018-05-14,1.1059306819848413
2018-05-15,1.1059306819848413
2018-05-16,1.1059306819848413
2018-05-17,1.1059306819848413
2018-05-18,1.1059306819848413
2018-05-21,1.1059306819848413
2018-05-22,1.1059306819848413
2018-05-23,1.1059306819848413
2018-05-24,1.1059306819848413
2018-05-25,1.1059306819848413
2018-05-28,1.1059306819848413
2018-05-29,1.1059306819848413
2018-05-30,1.1059306819848413
2018-05-31,1.1059306819848413
2018-06-01,1.1059306819848413
2018-06-04,1.1059306819848413
2018-06-05,1.1059306819848413
2018-06-06,1.1059306819848413
2018-06-07,1.1059306819848413
2018-06-08,1.1059306819848413
2018-06-11,1.1059306819848413
2018-06-12,1.1059306819848413
2018-06-13,1.1059306819848413
2018-06-14,1.1059306819848413
2018-06-15,1.1059306819848413
2018-06-18,1.1059306819848413
2018-06-19,1.1059306819848413
2018-06-20,1.1059306819848413
2018-06-21,1.1059306819848413
2018-06-22,1.1059306819848413
2018-06-25,1.1059306819848413
2018-06-26,1.1059306819848413
2018-06-27,1.1059306819848413
2018-06-28,1.1059306819848413
2018-06-29,1.1059306819848413
2018-07-02,1.1059306819848413
2018-07-03,1.1059306819848413
2018-07-04,1.1059306819848413
2018-07-05,1.1059306819848413
2018-07-06,1.1059306819848413
2018-07-09,1.1059306819848413
2018-07-10,1.1059306819848413
2018-07-11,1.1059306819848413
2018-07-12,1.1059306819848413
2018-07-13,1.1059306819848413
2018-07-16,1.1059306819848413
2018-07-17,1.1059306819848413
2018-07-18,1.1059306819848413
2018-07-19,1.1059306819848413
2018-07-20,1.1059306819848413
2018-07-23,1.1059306819848413
2018-07-24,1.1059306819848413
2018-07-25,1.1059306819848413
2018-07-26,1.1059306819848413
2018-07-27,1.1059306819848413
2018-07-30,1.1059306819848413
2018-07-31,1.1059306819848413
2018-08-01,1.1059306819848413
2018-08-02,1.1059306819848413
2018-08-03,1.1059306819848413
2018-08-06,1.1059306819848413
2018-08-07,1.1059306819848413
2018-08-08,1.1059306819848413
2018-08-09,1.1059306819848413
2018-08-10,1.1059306819848413
2018-08-13,1.1059306819848413
2018-08-14,1.1059306819848413
2018-08-15,1.1059306819848413
2018-08-16,1.1059306819848413
2018-08-17,1.1059306819848413
2018-08-20,1.1059306819848413
2018-08-21,1.1059306819848413
2018-08-22,1.1059306819848413
2018-08-23,1.1059306819848413
2018-08-24,1.1059306819848413
2018-08-27,1.1059306819848413
2018-08-28,1.1059306819848413
2018-08-29,1.1059306819848413
2018-08-30,1.1059306819848413
2018-08-31,1.1059306819848413
2018-09-03,1.1059306819848413
2018-09-04,1.1059306819848413
2018-09-05,1.1059306819848413
2018-09-06,1.1059306819848413
2018-09-07,1.1059306819848413
2018-09-10,1.1059306819848413
2018-09-11,1.1059306819848413
2018-09-12,1.1059306819848413
2018-09-13,1.1059306819848413
2018-09-14,1.1059306819848413
2018-09-17,1.1059306819848413
2018-09-18,1.1059306819848413
2018-09-19,1.1059306819848413
2018-09-20,1.1059306819848413
2018-09-21,1.1059306819848413
2018-09-24,1.1059306819848413
2018-09-25,1.1059306819848413
2018-09-26,1.1059306819848413
2018-09-27,1.1059306819848413
2018-09-28,1.1059306819848413
2018-10-01,1.105377716643849
2018-10-02,1.1050377181151416
2018-10-03,1.1055902157242912
2018-10-04,1.0971327523226946
2018-10-05,1.0906302804611656
2018-10-08,1.0905877806450772
2018-10-09,1.0893977857946011
2018-10-10,1.0544629369699159
2018-10-11,1.0327455309487306
2018-10-12,1.0459204739361425
2018-10-15,1.0401404989481167
2018-10-16,1.0619429046014788
2018-10-17,1.0626229016588935
2018-10-18,1.047365467683149
2018-10-19,1.0465579711774688
2018-10-22,1.042180490120361
2018-10-23,1.036485514764512
2018-10-24,1.004993151042989
2018-10-25,1.0231830723288349
2018-10-26,1.0050356508590772
2018-10-29,0.9992131760549631
2018-10-30,1.0151081072720338
2018-10-31,1.0257330612941402
2018-11-01,1.0358905173392738
2018-11-02,1.0299405430868942
2018-11-05,1.0362730156840694
2018-11-06,1.042520488649068
2018-11-07,1.0648328920954913
2018-11-08,1.0628354007393352
2018-11-09,1.0527629443263784
2018-11-12,1.032533031868288
2018-11-13,1.0308755390408395
2018-11-14,1.0236930701218958
2018-11-15,1.0345305232244442
2018-11-16,1.037293011270192
2018-11-19,1.0197830870417608
2018-11-20,1.0009556685145886
2018-11-21,1.004313153985574
2018-11-22,1.004313153985574
2018-11-23,0.9978106821240451
2018-11-26,1.013408114628497
2018-11-27,1.0166381006512173
2018-11-28,1.0396730009711437
2018-11-29,1.0381005077758718
2018-11-30,1.0446879792695778
2018-12-03,1.0582454206017855
2018-12-04,1.0246280660758411
2018-12-05,1.0246280660758411
2018-12-06,1.0222480763748893
2018-12-07,0.9991281764227861
2018-12-10,1.0006581698019694
2018-12-11,1.0008281690663232
2018-12-12,1.0061831458934647
2018-12-13,1.0056306482843151
2018-12-14,0.9873982271823808
2018-12-17,0.9669558156438484
2018-12-18,0.9667008167473178
2018-12-19,0.9512733835072195
2018-12-20,0.9363984478762707
2018-12-21,0.9171035313721256
2018-12-24,0.8933036343626076
2018-12-25,0.8933036343626076
2018-12-26,0.9372909440141276
2018-12-27,0.9460459061283432
2018-12-28,0.9442184140365408
2018-12-31,0.9531858752311985
2019-01-01,0.9527092822935829
2019-01-02,0.9527092822935829
2019-01-03,0.9527092822935829
2019-01-04,0.9527092822935829
2019-01-07,0.9527092822935829
2019-01-08,0.9527092822935829
2019-01-09,0.9527092822935829
2019-01-10,0.9527092822935829
2019-01-11,0.9527092822935829
2019-01-14,0.9527092822935829
2019-01-15,0.9527092822935829
2019-01-16,0.9527092822935829
2019-01-17,0.9527092822935829
2019-01-18,0.9527092822935829
2019-01-21,0.9527092822935829
2019-01-22,0.9527092822935829
2019-01-23,0.9527092822935829
2019-01-24,0.9527092822935829
2019-01-25,0.9527092822935829
2019-01-28,0.9527092822935829
2019-01-29,0.9527092822935829
2019-01-30,0.9527092822935829
2019-01-31,0.9527092822935829
2019-02-01,0.9527092822935829
2019-02-04,0.9527092822935829
2019-02-05,0.9527092822935829
2019-02-06,0.9527092822935829
2019-02-07,0.9527092822935829
2019-02-08,0.9527092822935829
2019-02-11,0.9527092822935829
2019-02-12,0.9527092822935829
2019-02-13,0.9527092822935829
2019-02-14,0.9527092822935829
2019-02-15,0.9527092822935829
2019-02-18,0.9527092822935829
2019-02-19,0.9527092822935829
2019-02-20,0.9527092822935829
2019-02-21,0.9527092822935829
2019-02-22,0.9527092822935829
2019-02-25,0.9527092822935829
2019-02-26,0.9527092822935829
2019-02-27,0.9527092822935829
2019-02-28,0.9527092822935829
2019-03-01,0.9527092822935829
2019-03-04,0.9527092822935829
2019-03-05,0.9527092822935829
2019-03-06,0.9527092822935829
2019-03-07,0.9527092822935829
2019-03-08,0.9527092822935829
2019-03-11,0.9527092822935829
2019-03-12,0.9527092822935829
2019-03-13,0.9527092822935829
2019-03-14,0.9527092822935829
2019-03-15,0.9527092822935829
2019-03-18,0.9527092822935829
2019-03-19,0.9527092822935829
2019-03-20,0.9527092822935829
2019-03-21,0.9527092822935829
2019-03-22,0.9527092822935829
2019-03-25,0.9527092822935829
2019-03-26,0.9527092822935829
2019-03-27,0.9527092822935829
2019-03-28,0.9527092822935829
2019-03-29,0.9527092822935829
2019-04-01,0.9527092822935829
2019-04-02,0.9527092822935829
2019-04-03,0.9527092822935829
2019-04-04,0.9527092822935829
2019-04-05,0.9527092822935829
2019-04-08,0.9527092822935829
2019-04-09,0.9527092822935829
2019-04-10,0.9527092822935829
2019-04-11,0.9527092822935829
2019-04-12,0.9527092822935829
2019-04-15,0.9527092822935829
2019-04-16,0.9527092822935829
2019-04-17,0.9527092822935829
2019-04-18,0.9527092822935829
2019-04-19,0.9527092822935829
2019-04-22,0.9527092822935829
2019-04-23,0.9527092822935829
2019-04-24,0.9527092822935829
2019-04-25,0.9527092822935829
2019-04-26,0.9527092822935829
2019-04-29,0.9527092822935829
2019-04-30,0.9527092822935829
2019-05-01,0.9527092822935829
2019-05-02,0.9527092822935829
2019-05-03,0.9527092822935829
2019-05-06,0.9527092822935829
2019-05-07,0.9527092822935829
2019-05-08,0.9527092822935829
2019-05-09,0.9527092822935829
2019-05-10,0.9527092822935829
2019-05-13,0.9527092822935829
2019-05-14,0.9527092822935829
2019-05-15,0.9527092822935829
2019-05-16,0.9527092822935829
2019-05-17,0.9527092822935829
2019-05-20,0.9527092822935829
2019-05-21,0.9527092822935829
2019-05-22,0.9527092822935829
2019-05-23,0.9527092822935829
2019-05-24,0.9527092822935829
2019-05-27,0.9527092822935829
2019-05-28,0.9527092822935829
2019-05-29,0.9527092822935829
2019-05-30,0.9527092822935829
2019-05-31,0.9527092822935829
2019-06-03,0.9527092822935829
2019-06-04,0.9527092822935829
2019-06-05,0.9527092822935829
2019-06-06,0.9527092822935829
2019-06-07,0.9527092822935829
2019-06-10,0.9527092822935829
2019-06-11,0.9527092822935829
2019-06-12,0.9527092822935829
2019-06-13,0.9527092822935829
2019-06-14,0.9527092822935829
2019-06-17,0.9527092822935829
2019-06-18,0.9527092822935829
2019-06-19,0.9527092822935829
2019-06-20,0.9527092822935829
2019-06-21,0.9527092822935829
2019-06-24,0.9527092822935829
2019-06-25,0.9527092822935829
2019-06-26,0.9527092822935829
2019-06-27,0.9527092822935829
2019-06-28,0.9527092822935829
2019-07-01,0.9527092822935829
2019-07-02,0.9527092822935829
2019-07-03,0.9527092822935829
2019-07-04,0.9527092822935829
2019-07-05,0.9527092822935829
2019-07-08,0.9527092822935829
2019-07-09,0.9527092822935829
2019-07-10,0.9527092822935829
2019-07-11,0.9527092822935829
2019-07-12,0.9527092822935829
2019-07-15,0.9527092822935829
2019-07-16,0.9527092822935829
2019-07-17,0.9527092822935829
2019-07-18,0.9527092822935829
2019-07-19,0.9527092822935829
2019-07-22,0.9527092822935829
2019-07-23,0.9527092822935829
2019-07-24,0.9527092822935829
2019-07-25,0.9527092822935829
2019-07-26,0.9527092822935829
2019-07-29,0.9527092822935829
2019-07-30,0.9527092822935829
2019-07-31,0.9527092822935829
2019-08-01,0.9527092822935829
2019-08-02,0.9527092822935829
2019-08-05,0.9527092822935829
2019-08-06,0.9527092822935829
2019-08-07,0.9527092822935829
