date,donchian_channel__us_factor,sentiment_timing__us_factor,turn_of_month__real_assets,vol_overlay__us_factor,donchian_channel__us_equity_broad,us_cross_sectional_momentum__us_factor,quality_timing__us_factor,industry_trend__us_sectors,us_cross_sectional_momentum__us_sectors,bond_duration_carry__bonds_us,donchian_channel__real_assets,us_cross_sectional_momentum__us_equity_broad,quality_timing__us_equity_broad,sentiment_timing__us_equity_broad,cross_asset_momentum__all_68,low_volatility__all_equity,vol_overlay__us_equity_broad,em_dm_carry__intl_country_all
2024-09-24,0.00032860064525580546,0.00032860064525580546,0.0,-0.0001932853674536846,0.0010704894521270658,0.0014455188914364037,0.00032860064525574995,0.0011211810489275553,0.0011211810489275553,0.0010072225329073314,0.0027017884881788503,0.004822984013471254,0.002276235455494824,0.002276235455494935,0.007434601640474492,0.000981117512536711,0.0011811875680623751,0.01650968613487236
2024-09-25,-0.002961079192888886,-0.0029610791928889046,0.0,-0.0031649762612024532,-0.006076133827805641,0.0019411676870240147,-0.002961079192888849,-0.0021149656006964612,-0.0021149656006964612,-0.00332820460184087,-0.0066425739585360315,0.000931002379228385,-0.005843383232998628,-0.0058433832329986,-0.0012155792629300333,-0.00458412422767418,-0.003131407436570005,-0.009679575706549426
2024-09-26,0.004725400595445166,0.004725400595445128,-0.000499999999999908,0.004417488081914407,0.004275145828485372,0.0017386984600098465,0.004725400595445166,0.00802596141248002,0.00802596141248002,0.0002562169462703573,0.000713300351967853,0.0075237701529558,0.006281088366724197,0.006281088366724308,0.008482115486969866,0.004406598667983097,0.0036479800538011253,0.023359520432342018
2024-09-27,0.000587319052485343,0.0005873190524853614,0.0034455103623343883,0.001452635475217216,0.00031419868625942593,-0.006744359037937131,0.000587319052485454,-0.0001473484045648732,-0.0001473484045648732,0.0026593755184770307,0.003445510362334462,-0.0055596586246512425,0.00031419868625948144,0.0003141986862594537,-0.006179406491442996,0.0028749739508728833,0.00016323328298439854,-0.002878838747965129
2024-09-30,0.0029977615741633157,0.002997761574163279,0.0013793792606066428,0.002331985698920939,0.0025198153297064096,0.004094063607768872,0.002997761574163279,0.003707127906056984,0.003707127906056984,-0.0016268171761879419,0.0013793792606066428,0.002702535432096198,0.002519815329706354,0.0025198153297064096,-0.0028755074551749527,0.0013127687116025744,0.001501330154750291,-0.008716888209253315
2024-10-01,-0.004872977451460499,-0.004872977451460536,0.0004730785100112526,-0.0033640332294776476,-0.011160086770817867,-0.005569091541942295,-0.004872977451460536,-0.009641452506016224,-0.009641452506016224,0.0030197191215736857,0.00047307851001136364,-0.013928894741173647,-0.011160086770817895,-0.011160086770817923,-0.00625740080780901,-0.002413330140398129,-0.006369489854604504,-0.006159650550765505
2024-10-02,-0.0008044488562267879,-0.0008044488562268434,0.0009920043365861202,-0.0011277666511820827,0.0003286280985511092,0.002900145007250332,-0.0008044488562268063,0.0017978907186224635,0.0017978907186224635,-0.0021137156087565057,0.000992004336586046,0.0014188244622028723,0.0003286280985510537,0.0003286280985511092,0.0010687871041401564,-0.0029561885737677818,0.00020431726706593434,0.001825269290621323
2024-10-03,-0.0023111877334456112,-0.0023111877334456668,-0.006849239358292551,-0.0024139957909405188,-0.002988615449526222,-0.002044174103804086,-0.0023111877334456485,-0.0015734821965233126,-0.0015734821965233126,-0.003949352961760397,-0.0063492393582926425,-0.0007500781331387651,-0.0029886154495261663,-0.002988615449526194,-0.0035026383072265244,-0.007170585071629931,-0.0017444668841207767,-0.01083100402406978
2024-10-04,0.008096441153953767,0.00809644115395373,0.0,0.007087153918699925,0.011094305324811482,0.009692246203037547,0.008096441153953767,0.013083804347464145,0.013083804347464145,-0.005108586477656746,-0.0004644214204694667,0.011906003044267255,0.011094305324811593,0.011094305324811538,0.006804659508844901,0.0015303568971858361,0.00762783799728961,0.00796326985172402
2024-10-07,-0.0087504368859595,-0.008750436885959556,0.0,-0.008187556050222644,-0.008615266443686515,-0.007174666006927177,-0.008750436885959537,-0.0108243996822045,-0.0108243996822045,-0.003037495682568128,-0.005735673209907348,-0.010715021636101496,-0.008615266443686598,-0.008615266443686542,-0.009859114831398452,-0.009701054670454679,-0.006028815479861227,-0.0029359002738932327
2024-10-08,0.005864070841436364,0.005864070841436253,0.0,0.004680896320347923,0.006356466572827846,0.009967605282830805,0.005864070841436346,0.011094867040197798,0.011094867040197798,0.0011884362274247329,-0.0075521487362001,0.014934388669027188,0.006356466572827846,0.006356466572827846,0.00752997767584862,0.0028515711318539694,0.004261968441916897,-0.0058247061895295715
2024-10-09,0.007039879158593461,0.007039879158593461,0.0,0.007196012825532283,0.005942118501208182,0.00799407846039979,0.007039879158593461,0.006891890163777559,0.006891890163777559,-0.002060989612390693,0.0013477142937468416,0.00786011862006708,0.005942118501208182,0.005942118501208238,0.002771560479347901,0.004429934317276896,0.004772842124886656,-0.001092116695899703
2024-10-10,-0.003070143255892462,-0.0030701432558924435,0.0,-0.003434671908608892,-0.003392546716826317,-0.004601752582366503,-0.003070143255892462,-0.0036061295506593094,-0.0036061295506593094,-0.00022141619150627123,-0.0038206929507291765,-0.0011402972917939902,-0.003392546716826317,-0.0033925467168263723,3.431806008169502e-05,-0.003999320082086144,-0.0025775671809099843,-0.001501906110341955
2024-10-11,0.008737166076515535,0.008737166076515535,0.0,0.009548148848023574,0.011181073465993008,0.011508385383366848,0.008737166076515646,0.009313813227047385,0.009313813227047385,7.180693131295102e-05,0.002893394043590236,0.0015696986993924966,0.011181073465992952,0.011181073465992952,0.007884590089392685,0.007638287809572208,0.008483929368355292,0.004868196281950787
2024-10-14,0.007263251053611956,0.0072632510536118815,0.0,0.007501056587705908,0.007486049381367987,0.007730830942772382,0.007263251053611956,0.008016579199756846,0.008016579199756846,-0.00025964010914718283,-0.0006122703575790478,0.008385744234800763,0.007486049381368043,0.007486049381368043,0.006586358196793318,0.006092878323155748,0.005962166852179873,0.0007367936476294634
2024-10-15,-0.004628062160029996,-0.004628062160029996,0.0,-0.004399215789568774,-0.005737859145225149,-0.010180449676734371,-0.004628062160029978,-0.005912589455044692,-0.005912589455044692,0.0033452339640484413,-0.0046545732863863725,-0.013362129866984263,-0.005737859145225094,-0.005737859145225149,-0.005801520475310906,-0.0006727240771490228,-0.0048763020411907165,-0.012240500677914268
2024-10-16,0.0071740997821088115,0.007174099782108774,0.0,0.007896265193715371,0.0075099633747092165,0.008774067755300985,0.007174099782108774,0.004915293138840315,0.004915293138840315,0.0017102021046471183,0.004439203431051124,0.0001227470796423269,0.007509963374709161,0.0075099633747092165,0.005666689422199278,0.007051306386689049,0.005767701184874796,0.004983933391769391
2024-10-17,-0.000849080530010704,-0.000849080530010741,0.0,-0.0011203492236195693,-0.000251237132149168,0.0,-0.000849080530010741,0.0003943357509048617,0.0003943357509048617,-0.004257776135257671,-0.006295055293793002,0.0006954814163273593,-0.00025123713214914023,-0.000251237132149168,0.0025960868472472143,-0.003898859637133767,-0.00011825894633477052,-0.000934558669463903
2024-10-18,0.0027710656341339104,0.0027710656341339104,0.0,0.0025908557850317093,0.0021606450917409092,0.0032858178303936114,0.0027710656341339104,0.00369862358234041,0.00369862358234041,0.0008877810428584154,0.001083530586672395,0.006561599313178457,0.002160645091740937,0.002160645091740937,0.007614836350540388,0.00400911463232867,0.0017752616937556365,0.0052676648372165236
2024-10-21,-0.0052623184639935166,-0.005262318463993425,0.0,-0.006067981695621154,-0.006750551134119986,-0.0029860810094879398,-0.005262318463993443,-0.00241202425866871,-0.00241202425866871,-0.006604176029028602,-0.008737438945577177,0.0019089395231712825,-0.006750551134119903,-0.006750551134119931,-0.0024238861505371245,-0.010171596349661027,-0.0050073629345521176,-0.009764686601109296
2024-10-22,-0.00265942020629271,-0.002659420206292784,0.0,-0.00319845761380938,-0.0024196631811542746,-0.003091638085116699,-0.0026594202062927286,-0.00047380311642664097,-0.00047380311642664097,-6.680822163671052e-05,0.001287586154661809,0.001094535430517185,-0.002419663181154358,-0.002419663181154247,0.0018323091916090384,-0.0024924788365516815,-0.002104293373926036,-0.0030200490129990154
2024-10-23,-0.004157359424619034,-0.004157359424618978,0.0,-0.004130604670558795,-0.009916096946736813,-0.002325919465038573,-0.004157359424618923,-0.007566811168284726,-0.007566811168284726,-0.001885094126821682,0.0005281424475630144,-0.015326989269082825,-0.009916096946736785,-0.009916096946736841,-0.008761346738362596,-0.000117649412377685,-0.008711819478844557,-0.00647883973616159
2024-10-24,-0.00017423792038495645,-0.00017423792038495645,0.0,-0.0004245852148509292,0.003589495046837199,-0.0029141774734080528,-0.00017423792038499344,0.0024073421093366854,0.0024073421093366854,0.0022339933654759447,-0.00015065913371000347,0.008101494869738657,0.0035894950468370324,0.0035894950468370324,-9.181176644601496e-05,-0.0005818246557339757,0.003081574023740763,0.003377165651938352
2024-10-25,-0.005876044304357213,-0.005876044304357213,0.0,-0.00651186880103873,-0.0010052486608171929,-0.005942812606556602,-0.005876044304357213,-0.0011244304624823398,-0.0011244304624823398,-0.001846949955501706,-0.00045218177707440077,0.006098680319007954,-0.0010052486608171929,-0.0010052486608172206,-0.0008597586174838856,-0.008447258617116371,-0.0008502893663275557,-0.003338210622759852
2024-10-28,0.005067326310882432,0.005067326310882396,0.0,0.005329873992044358,0.007416731439502167,0.0037732150732592284,0.005067326310882432,0.006126587892436586,0.006126587892436586,-0.00054568984174444,-0.0014338540487510338,0.0001621862709322297,0.007416731439502167,0.007416731439502222,0.002445659812442047,0.005925154232161445,0.0059202078819218795,0.008405669825958473
2024-10-29,-0.003100153020822801,-0.003100153020822727,-0.000499999999999908,-0.0035845708742141915,0.0022569084421918406,-0.001025190392501374,-0.003100153020822727,0.005605773308196227,0.005605773308196227,0.0005241575443612895,0.001212672426860702,0.009607978270564033,0.002256908442191813,0.002256908442191813,0.00257423353135966,-0.008407810071752286,0.0019093324563822511,-0.00639450845132461
2024-10-30,-0.0015171376328221298,-0.0015171376328220927,0.0012723493898248266,-0.0016124070002508557,-0.0033433089328727683,-0.005864242779650919,-0.0015171376328220927,-0.0017507136230020537,-0.0017507136230020537,-0.0005076947468568155,-0.000604138347681582,-0.007548988114359112,-0.003343308932872796,-0.0033433089328728516,-0.005078809090017566,-0.0016765014647236454,-0.0027856342645912746,-0.006235292337646525
2024-10-31,-0.009798221534416765,-0.00979822153441684,-0.00908705694178776,-0.009167484422449282,-0.018666032318440606,-0.013124907830703636,-0.009798221534416804,-0.018237605625177955,-0.018237605625177955,-0.0004537684643052403,-0.001664397034347102,-0.025246803689917496,-0.01866603231844069,-0.018666032318440634,-0.016302022974290065,-0.006018105355987791,-0.015556624068940289,-0.0072910675316413265
2024-11-01,-0.0007739515233286346,-0.0006906181899953845,-0.0037555926304891165,-0.0006789058255630512,0.004829918111931841,-0.0034867503486748497,-0.0006906181899953475,0.004606840437319626,0.004606840437319626,-0.0037802752925378547,-0.00015206812652068802,0.007388344678731507,0.004829918111931841,0.004829918111931841,0.00032893486438090314,-0.0029985738018285524,0.004027026490179275,0.0007838055315791959
2024-11-04,-0.0009167719473301972,-0.001150010309154977,0.006295635487692334,-0.0009098106209287268,0.0007307355280400663,-0.001899430170948957,-0.0011500103091549956,-0.007589794771116654,-0.007589794771116654,0.004442432767224974,0.0022059942187737658,-0.0029048207663782133,0.000730735528039983,0.0007307355280401495,-0.0010113620067857543,-0.0009464387392027485,0.0004576598450637681,0.002920800859153694
2024-11-05,0.00783999508864719,0.012462605895337172,0.012430368666214683,0.011273884278201566,0.014535469046813076,0.016977163461538325,0.012462605895337209,0.011731726038610057,0.011731726038610057,0.0017746316128100653,0.004987531172069885,0.01274819727680332,0.014535469046813021,0.014535469046813021,0.012049117276434762,0.009286116299323632,0.010640794129031128,0.009159823735533479
2024-11-06,0.017704358404854088,0.02625397545767601,0.0,0.025259411312888114,0.03777815060054418,0.02314472841877202,0.026253975457675976,0.025033387932178464,0.025033387932178464,-0.0064818757769725815,0.006254188072369808,0.02717480006528472,0.03777815060054429,0.03777815060054429,0.010785156616573977,0.011839130833629419,0.028511596699089925,-0.011655425753059001
2024-11-07,0.002440676425320439,0.003310135442502841,0.0,0.002239435956074972,0.004565357035610146,0.0047167541030948,0.0033101354425028595,-0.00039193424898331664,-0.00039193424898331664,0.005555619756769076,-0.00021925016443761583,0.015750377373480617,0.004565357035610174,0.00456535703561009,0.011153475127077428,0.0037168658973636415,0.0032873962868521234,0.017753790809278858
2024-11-08,0.007492681537086894,0.007492681537086858,0.0,0.005581913181509061,0.004429732721656865,0.016047904191616835,0.007492681537086858,0.00774363870593664,0.00774363870593664,0.003153555203144892,-0.0011701038467163416,0.0011536731780763532,0.004429732721656865,0.004429732721656865,0.002209849073740777,-8.530322710575966e-05,0.00233463549960905,-0.016885610598333156
2024-11-11,0.0035613455558975438,0.0035613455558975806,0.0,0.002287637391720702,0.0060587550326872686,-0.0011315417256011484,0.0035613455558974882,0.0075188243117909614,0.0075188243117909614,-0.00174003323963208,-0.00029355643622486216,-0.0005859374999999112,0.00605875503268738,0.006058755032687324,-0.004567629144162866,0.0025863210312431217,0.0027525434376297064,-0.0016387677317304394
2024-11-12,-0.004660919998566844,-0.004660919998566919,0.0,-0.0033320787935179896,-0.008247228747397,-0.005097706032285543,-0.004660919998566937,-0.00323766564063821,-0.00323766564063821,-0.0053384467062360386,-0.0019832525341560623,-0.0017979284737151824,-0.008247228747396973,-0.008247228747397,-0.007926501140641418,-0.00666539682463263,-0.0039871717713939325,-0.017264162806352124
2024-11-13,-0.00033979870243848004,-0.000339798702438517,0.0,-0.0002100522494464426,-0.0040750052538534864,-0.002514470063573304,-0.0003397987024384615,-0.0002662704018315809,-0.0002662704018315809,-0.0018181120237695247,0.0006650410108623254,-0.0012921414307528467,-0.0040750052538534864,-0.004075005253853514,-0.0016004401300482307,-0.0012026792655995822,-0.001873440597025905,-0.004964439176744939
2024-11-14,-0.007610679202949093,-0.007610679202949074,0.0,-0.005722830164811825,-0.008903142502356798,-0.010368608799048884,-0.007610679202949037,-0.002391578457677568,-0.002391578457677568,0.0004106831428567631,0.003244837758112092,-0.006939543636791279,-0.008903142502356798,-0.008903142502356742,-0.005503934218864637,-0.005663547512789635,-0.004658959635775062,0.0011944296995898274
2024-11-15,-0.007032777437483632,-0.007032777437483613,0.0,-0.005169093179782036,-0.01563622695546149,-0.006536261834959145,-0.007032777437483632,-9.725147856043392e-05,-9.725147856043392e-05,0.00022244794529362177,0.0027753432661408914,-0.023826443996999624,-0.015636226955461408,-0.015636226955461546,-0.007746886766670125,-0.007589390315426048,-0.008845125619544286,-0.0013205445803550209
2024-11-18,0.004409980999240504,0.004409980999240504,0.0,0.0031764363043863173,0.003879896286999418,0.004837695321948443,0.004409980999240466,0.007111076933397742,0.007111076933397742,0.001333214783172526,0.003042155584528435,0.006936159026106559,0.0038798962869993625,0.003879896286999529,0.007736890977649846,0.005180388778765366,0.002277976329138065,0.007306551511486958
