date,ema_crossover,ibs_mean_reversion,congress_s3_quiver
2025-07-16,-0.002873256870051022,0.0009524756162684334,0.0
2025-07-17,0.005971463985744219,0.0032841771256582053,0.0
2025-07-18,-0.004499143057401178,0.0,0.0
2025-07-21,-0.00035838747739536103,-0.002012318026747839,0.0
2025-07-22,-0.002779026853090838,0.0016747061292423648,0.0
2025-07-23,-0.0010851788461954115,0.0018205200601830729,0.0
2025-07-24,-0.0031607173557895996,0.0,0.0
2025-07-25,0.0005872432520179771,0.0006428930598363358,0.0
2025-07-28,-0.0004111401938986514,0.0,0.0
2025-07-29,-0.001697735387203414,0.0,0.0
2025-07-30,-0.004003364963647615,-0.0020961390306650785,0.0
2025-07-31,0.014046645536973879,-0.0041962580188230625,0.0
2025-08-01,0.007542322261955281,-0.011888929307266038,0.0
2025-08-04,0.004635934499227501,0.01071413765918705,0.0
2025-08-05,-0.0014442730714929741,0.0,0.0
2025-08-06,0.0070795959517411244,0.005772105810791572,-0.0006951871657754349
2025-08-07,-0.007014616260309192,0.0,0.0
2025-08-08,0.003294406786265913,0.0,0.0
2025-08-11,-0.0008539861632101964,0.0,0.0
2025-08-12,0.0082642196534497,0.0,0.0
2025-08-13,-0.002794830601929088,0.0,-0.001256776082194655
