date,ema_crossover,ibs_mean_reversion,congress_s3_quiver,overnight,intraday_momentum
2023-04-05,0.007040810288055033,0.0,0.0,-0.0014475452592588312,0.0
2023-04-06,-0.0037486681283008805,0.0,0.00037589274526994565,0.0006263627022740081,-0.0012896247806258865
2023-04-10,-0.005600113203416246,0.0,-0.0007817599580870471,0.0,0.0
2023-04-11,-0.004157394435611472,0.0,0.0,0.0,0.0
2023-04-12,0.015018192386524687,0.0,-3.420317454927435e-05,-0.00010998564910003061,-0.001138775486237087
2023-04-13,0.010242380368937987,0.009700786199841271,0.0,0.0036810787260697087,0.006929627592754617
2023-04-14,-0.005896053145385105,0.0,0.0,0.0,-0.0024555037139556424
2023-04-17,-0.004180454339439921,0.0,0.005164250165236028,0.0005953777627039081,0.0
2023-04-18,-0.0020348467888741117,0.0,0.0,0.0,0.0
2023-04-19,-0.0029279571827737216,0.0,0.0007654105603107642,-0.0017252127836047126,0.0
2023-04-20,-0.002997648092186389,0.0,-0.0020614828209764013,0.0,0.0
2023-04-21,-0.006307267019384555,0.0,0.0,0.0,0.0
2023-04-24,-0.004296826577898871,0.0,0.0,-0.003188210116836787,0.0
2023-04-25,0.01508243256397801,0.0,0.0,0.0,0.0048440814063186455
2023-04-26,-0.005230261660419844,-0.004327479974128523,0.0,-0.0012121299804701557,-0.0003020607861796698
2023-04-27,0.012818400633567428,0.017783836201703762,0.0,0.0012613161092553948,0.007561037151712302
2023-04-28,0.0023727542045979266,0.0,0.0,0.0,-0.0006458094721160101
2023-05-01,-0.003279314997771121,0.0,0.0,0.0,-0.0023641387892666677
2023-05-02,0.005926029396071897,-0.002116971192364203,0.0,0.0,0.004225492455947277
2023-05-03,-0.009804178351160098,-0.0015209425246597297,0.0,0.0006409401961993133,0.0
2023-05-04,-0.0008362490950922785,-0.0039038220497197296,0.0,0.0043959556889818785,-0.004587349900637694
2023-05-05,0.011594642612952066,0.017718902647016366,0.0,0.00043226012482966425,0.0052609762935775795
2023-05-08,0.0025463639171052765,-0.0004902734773297723,0.0,0.0,0.0
2023-05-09,0.00011375135065483377,-0.0016723416487447462,0.0,-0.001158602756859417,0.0
2023-05-10,8.789794979446874e-05,0.002226506490427438,0.00013012361743669487,-0.0021886506840709252,-0.003929333456607398
2023-05-11,-1.0934648252414192e-05,-0.0022058642394005012,-0.0005490453167253939,0.0015328083196317621,-0.002603644676454353
2023-05-12,-0.00013203895186431058,-0.00048162344554136816,0.0,0.0,-0.0014378243987380745
2023-05-15,-0.002731796916420448,0.0028911331107386307,0.0,0.004844520026580756,0.0
2023-05-16,0.003279890567728927,-0.0034763159062239923,0.0,0.0,0.0
2023-05-17,0.006569836443288901,0.006787679601643282,0.0,-0.00021745719910326589,-0.0004728840624048658
2023-05-18,0.01722246662935234,0.0,0.0,0.0,0.00027851164179648613
2023-05-19,-0.0018893052501608443,0.0,0.0268956137855465,0.0,0.0
2023-05-22,0.0009453825982814745,0.0,0.0,-0.0002140326254876923,0.0
2023-05-23,0.009355939440114591,0.0,0.0,0.0,-0.0014432768577719024
2023-05-24,-0.001250911586403336,-0.0017588812299238477,0.0,-0.0018536865695416571,-0.0022475412080616985
2023-05-25,0.0018774577324776054,0.009239629257024928,0.0,-0.0007085410504722445,0.0
2023-05-26,0.02239746296013867,0.015289515556066391,0.006328079845076662,-0.0002159488538318044,0.005964514294853007
2023-05-30,-0.002336458543479414,0.0,0.0,0.0,0.0
2023-05-31,-0.003956434800160613,0.0,0.0,-0.002265558000480228,-0.0006203588022158923
2023-06-01,0.005005219403730443,0.0,0.0,0.0001235837965394282,0.002695842496905465
2023-06-02,-0.002863584705617983,0.0,0.011780988221884447,0.0,0.002190765018897034
2023-06-05,-0.0007550129744715584,0.0,0.0,0.0,0.0
2023-06-06,-0.007287220802124517,0.0,0.0,0.0007000649683270854,0.0
2023-06-07,0.0060873451575458315,0.0,0.0,0.0,-0.001067485959066472
2023-06-08,0.0014052383204028462,0.0057174309381853305,0.0,-0.00023065378254305546,-0.0015218255140648784
2023-06-09,-0.003792084511770266,0.0,0.008606163781766707,0.0,0.0005074694357716236
2023-06-12,0.007766633094062003,0.0,0.0,0.0025208081799066306,-0.00042832857416041925
2023-06-13,-0.00552085024739879,0.0,0.0004344878592996704,0.0,0.0
2023-06-14,-0.0043559899818614856,0.0,0.0012856062515753663,0.0,-0.0009203399242783128
2023-06-15,0.009678183554746811,0.0,0.00855248059800684,0.0,0.008982633129622553
2023-06-16,-0.003208338902853214,0.0,0.0,0.0,0.0
2023-06-20,-0.004659905779332174,0.0008662570550594939,0.0,0.0,-0.00037759252909463914
2023-06-21,0.008194355754453264,-0.006380031742279191,0.0,-0.0008056175553988743,0.0006675696836371259
2023-06-22,0.005197699227607044,0.005312570618906554,0.0,-0.001115566597926887,0.0
2023-06-23,-0.006477706333945621,0.0,0.0003648399593787488,0.0,0.0
2023-06-26,0.004470066055597854,0.0,0.0,0.0,-0.0025495365906995637
2023-06-27,0.005798339041640066,0.00959985564234711,0.0,0.00040269961790118103,0.0050721556705446424
2023-06-28,0.007105339733796123,0.0,0.0,0.0,0.0
2023-06-29,-0.0004481835241888499,0.0,0.0,0.0,-0.0009164796959176824
2023-06-30,0.003482833252541173,0.0,0.0016826965841401087,0.0,0.0001916989671633118
2023-07-03,-0.0029057136053934896,0.0,0.0,0.0,0.0
2023-07-05,0.004274672119049194,0.0,0.0,0.0,0.0
2023-07-06,-0.004083808214871865,-0.001082343208789971,0.0,0.0,-0.0006581711850945915
2023-07-07,-0.0034738507356740778,0.0024411744783015,0.0,0.0,-0.002009101013946135
2023-07-10,-0.0055435348019574615,0.005146142161666978,0.0,-0.0031235727006343472,0.0
2023-07-11,-0.0011161411299311919,0.0,0.0021048779113783667,0.0,-0.0009116573327718758
2023-07-12,0.003292705577920829,0.0,0.0009319663793017074,0.0,0.0
2023-07-13,0.008633968225485011,0.0,0.0,0.0016876714199842713,0.0006929593026132608
2023-07-14,-0.0006982069912238043,0.0,-0.0007428707021193137,0.0,0.0
2023-07-17,0.0062926647771930355,0.002846287167327821,0.002031911117424734,-4.357917651076626e-06,0.0014046363245336924
2023-07-18,0.006915292472905454,0.003155842286946653,0.0018454793320992202,0.0,0.002771246387957227
2023-07-19,-0.006333693622838421,0.0,0.0,0.0,-1.8154845690343535e-05
2023-07-20,0.018316460689586922,0.0,0.0,0.0,0.00027818798134982003
2023-07-21,-0.0003376754128151527,-0.003616350734175544,0.0,0.0013346896943884357,0.0
2023-07-24,-0.006109958763982681,0.001469135599845739,0.0,0.0019414860393813793,-0.002110439489060534
2023-07-25,0.0014489509093282837,0.0031735435065560758,0.0,0.0,0.0008414791314608205
2023-07-26,-0.002809336504953408,0.0005961746561506942,0.0,0.0,0.0
2023-07-27,-0.0009539583882801628,-0.005400505073031359,0.0,0.0,0.0009152807553682862
2023-07-28,0.004691430918925876,0.012159739345864784,-0.0029055176896554125,0.002598026426427147,-0.0016052883722444955
2023-07-31,-0.004740968667130141,0.002910475251904021,0.0,0.0,0.0
2023-08-01,-0.004593532622553798,-0.0009017149278894854,0.0,0.0,0.0
2023-08-02,0.008628153898645019,-0.008471463054206652,-0.00013758943313157967,0.0,0.0032381402292838146
2023-08-03,-0.007137915614562451,-0.00021839844899795846,0.0,-0.0056833813282117784,0.0
2023-08-04,-0.003709483494652166,-0.0027747687125468934,0.0,0.0,0.000919582413562603
2023-08-07,-0.004790675568039138,0.0046686435579554875,0.001172155330515956,0.003942780223898268,-0.0007549331451288666
2023-08-08,0.00023479304478701835,-0.0014839875732713947,-0.000674157303370837,0.0,-0.0012711326918444232
2023-08-09,0.0009539514849763453,0.0,0.0,0.0,-0.0052930628653828915
2023-08-10,-0.0031951241034881006,-0.0035596536324492556,0.0,0.0031572839739220093,-0.011722572291257394
2023-08-11,0.0008723612301986261,-0.0012200976590320822,0.0,-0.00047587758355605025,0.0
2023-08-14,-0.0015164929605824273,0.00504222407854682,0.015099715099714972,0.0,0.00032613680692272773
2023-08-15,0.002683160311546695,0.0,0.0,0.0,0.0018444009806879436
2023-08-16,0.006137247215913355,-0.007547436289564113,0.0,0.000907383937007511,0.0
2023-08-17,0.014687714683781605,-0.00857861270291893,0.0,0.0011332382948106012,0.006061064266721372
2023-08-18,-0.0031768128323732547,0.000894237725483249,0.0,-0.0004270899643562531,0.0
2023-08-21,0.0035929508027738866,0.007519351441316768,-0.0004891988141081383,0.0,0.0
2023-08-22,-0.002961737722640634,0.0,0.0,0.0,0.0
2023-08-23,0.011795545623076942,0.006638202441736851,-0.0005599999999998939,0.002958036612151771,0.0050638080817344555
2023-08-24,0.010286772650578424,0.0,0.0,0.0,0.004439630431874342
2023-08-25,-0.0080899196340799,0.0026367431510838646,0.0,0.0004586231897796278,-0.0037420013937020657
2023-08-28,0.008264260768482634,0.006355331853128421,0.0,0.0,0.0
2023-08-29,0.02226354595424418,0.011677130551027037,0.0,0.0,0.006657895137732073
2023-08-30,0.0034479938558413803,0.0,0.0,0.0,-0.0007314313862167854
2023-08-31,0.0024828042889115665,0.0,0.0,0.0,0.0
2023-09-01,-0.005672556793807848,7.207200078518383e-06,0.0,0.0015544786962962132,0.0
2023-09-05,-0.0029766926573345787,-0.0058477496163984455,0.0,0.0,-0.001078683892920207
2023-09-06,0.0033652916138235955,-0.002306301417695167,0.0007720967514539545,-0.0020793098917895048,0.0018991855507277666
2023-09-07,-0.0029462374281604697,-0.002821876336308926,-0.0012317334243430178,-0.0010676159573055344,0.0
2023-09-08,-0.008072921486016349,0.000323697813441326,0.0,0.0,0.000906988249790075
2023-09-11,0.0033546566349249574,0.0014088744304869838,0.0,0.0,0.0
2023-09-12,0.004622452127243548,0.00017962660419046372,0.0,0.0,0.0
2023-09-13,-0.0034363164440994742,-0.0001227630041505945,0.0,-4.3652340114941346e-05,0.0
2023-09-14,0.0003887051946838138,0.008265058993740082,0.0,0.0,0.0
2023-09-15,0.01053691325508277,-0.011704540884854953,0.0,0.0,0.002574810318004106
2023-09-18,-0.0035759527899453802,-0.0009866273453260632,0.0,0.0012969824716742018,0.0
2023-09-19,-0.001346174750764928,-0.00216253827904056,0.0,0.0,-0.001677507835534997
2023-09-20,0.009198788757986964,-0.007925001881142868,0.0,0.0,-0.00037330060625839767
2023-09-21,0.007933059459319658,-0.007284347469224239,0.0,-0.0003838416547098378,0.005598475784693413
2023-09-22,-0.00022910154292787865,-0.00048819292173396533,0.0,0.00257567924092883,-0.00025925198837406516
2023-09-25,-0.006631457678399566,0.006128793174667413,0.0,0.002477116897038556,0.0
2023-09-26,0.005401453965415026,0.0,0.0,0.0,0.004409953804946465
2023-09-27,-0.0029737256910655763,0.00017978892684133996,0.0,0.0028067716197559545,-0.006653251828424689
2023-09-28,0.0026790147311759327,0.003316526144912846,0.0,-0.0008246511629094178,0.0013521587454214945
2023-09-29,-0.006183393148600058,-0.0016202368880963158,0.0,0.0,-0.0004537293536048814
2023-10-02,-0.006041776305467206,-0.003541446532517867,0.0,0.0030468380023729313,-0.004211253448211605
2023-10-03,0.00825007691834223,-0.006730801595938751,0.0,0.0,0.0056285272962308674
2023-10-04,0.004805664746007743,0.0016822723102025705,0.0,-0.002560207534896719,-0.001284424517541738
2023-10-05,-0.0073866845714268825,0.0,0.0,0.0,-0.0019680865900585376
2023-10-06,0.002558681243859162,0.0,0.0,0.0,0.003919169476694906
2023-10-09,0.0018568833801051454,0.0,0.0,0.0,0.0
2023-10-10,0.0009377835070571994,0.0,0.0,0.0,0.0010698282974659357
2023-10-11,-0.00024012542279017168,0.0,0.0,0.0,0.0
2023-10-12,-0.0063959251341852985,0.0,0.0,0.0,-0.0012381454251046975
2023-10-13,0.009200140159667303,-0.0027125960891896117,0.0035811709427011618,0.000943659135302477,-0.002271858242703928
2023-10-16,0.0002197251756919094,0.006596757171407397,0.0,0.0031735988080410227,-6.613113544362559e-05
2023-10-17,-0.013333077330386689,-0.0012903377493098667,0.0,0.0,0.0
2023-10-18,0.01403225563197541,-0.0051680194878732655,0.0,0.0,-0.0002130830273233686
2023-10-19,-0.0044007646035316705,-0.008893559516743421,0.0,-0.0028255888651578243,-0.00040321190692893527
2023-10-20,0.006467450094549854,-0.010306191119368258,0.0,-3.374531734601227e-06,0.002024478737655322
2023-10-23,-0.008818325374005731,-0.0013321729947802785,0.0,-0.00041943551192769046,0.0
2023-10-24,2.7184615079667296e-05,0.0016337493508191692,0.0,0.0,-0.0029358770450016447
2023-10-25,0.01009750200271231,-0.0028909512889099265,0.0,0.0,-0.0016879641092827358
2023-10-26,0.008036311933861118,-0.006139294056991984,0.0,-0.0017712798307265576,-0.0041659767873990505
2023-10-27,-0.007405898980798575,-0.002661749324505358,0.0,-0.0007409764674214392,0.0023110780593136315
2023-10-30,-0.005683953512539253,0.008258632819681866,0.0,0.004200172149273929,0.0
2023-10-31,0.0017128819362861591,0.005170361713507043,0.0,0.0,0.0007718851646811853
2023-11-01,0.015234265364402866,0.0012778804811801603,0.0,0.0,2.9372199956689826e-05
2023-11-02,0.0033080287264024566,0.0,0.0,0.0,0.007707107903511146
2023-11-03,0.008153540175338092,0.0,0.0,0.0,-0.0008955227425955226
2023-11-06,0.0002924222316740277,0.0,0.0,0.0,0.0
2023-11-07,0.008194360342424378,0.0,0.0,0.0,-0.0018589644038946584
2023-11-08,-0.0009191625188790242,0.0,0.0,0.0,-0.0014408055262162822
2023-11-09,-0.0028936298294385265,0.0,-0.013132831615351503,0.0017788629197263983,0.00021609231903130244
2023-11-10,0.013004506578751407,0.010414460353560084,0.00897769087322775,0.001628145915883339,0.004143003473999096
2023-11-13,-0.0036124777058988977,8.192315539701234e-05,0.0,0.0,0.0
2023-11-14,0.004101683028333802,0.012328424903747637,0.0,0.0,0.000970660084536501
2023-11-15,-0.0023292631887952275,0.0,0.0,0.0,0.0
2023-11-16,-0.0021243018673761105,-0.0029290609251401145,0.0011064191181673344,0.00020933494055142,0.0
2023-11-17,-0.002927969042306633,0.0031388754940093744,0.0007938680536543341,0.0,0.0
2023-11-20,0.007428215327071719,0.0013505744964128485,0.014543256342186117,0.0,0.0062546329310471105
2023-11-21,-0.0013046636123515976,0.0,0.0,0.0,0.0
2023-11-22,-0.0031624443415285697,-5.3713538570199226e-05,0.0,0.0,0.0
2023-11-24,0.000150064711834208,0.0015577762922136529,0.0,0.0,0.0
2023-11-27,-0.0029158463093323927,-0.0007776766997809048,0.0,0.0,0.0
2023-11-28,-0.00028740542074112696,-0.0008990498405494485,0.0,-0.001142069534614376,-0.0020742517494295454
2023-11-29,0.000432787284257552,0.001222196360069594,0.0,0.0,0.0
2023-11-30,0.00013474493604803683,7.665864715167281e-05,0.0,0.0002260299812926192,0.0
2023-12-01,-0.002188363664097137,0.007938336346522634,0.0,0.0,0.002802504042428211
2023-12-04,-0.0050989412154418545,0.0,0.0,0.0,-0.0004509457902427405
2023-12-05,0.002316297649882504,0.0,0.0,0.0,-0.0014609986894675853
2023-12-06,0.0016799637482305396,-0.0020983349719737587,0.0,0.0,-6.568736451373347e-05
2023-12-07,0.006191529118232397,0.0046704689980343606,0.0,-0.00013918062111650809,0.00047684693720606575
2023-12-08,0.008931221179406368,0.0009129773500142768,0.002784541352912173,0.0,-0.0016328246828480886
2023-12-11,0.009663756724158423,0.0,0.0027127626092033896,0.0,0.0003591247460390523
2023-12-12,0.004499852942523086,0.0,0.0,0.0,0.0023680345509597966
2023-12-13,-9.74926533462428e-05,0.0,0.004288119668686363,0.0,0.0032189972009433188
2023-12-14,-0.005558296839219934,0.0,-0.0005669648481795297,0.0,0.0
2023-12-15,-0.0025508214644049954,0.0,-0.001999094479164465,0.002497786478296682,0.0
2023-12-18,0.005354039076503225,0.0,0.004615245838330395,0.0008674744137810997,-0.0003197316990791732
2023-12-19,0.003928625002320274,0.0,0.0,0.0,4.763338089075475e-05
2023-12-20,0.004301500539001468,0.0,0.0,0.0,-0.0007904710715394003
2023-12-21,-0.0053233172226393455,0.0026201656205788737,0.0,0.0035158107592210275,0.0
2023-12-22,-0.0024026054998819157,0.0,0.0,0.0,-0.0018999282642411242
2023-12-26,0.0020427142135348575,0.0,-0.00018185492018585325,0.0,0.0005659913307052289
2023-12-27,0.0025263674732192154,0.0,0.0,0.0,0.0
2023-12-28,-0.0005093847675097241,0.0,0.0,0.0,0.0
2023-12-29,0.002682847486362494,-0.0016448241829176702,0.0,0.0005616799559640118,-0.002270408439736915
2024-01-02,0.006174385013168582,-0.006339328899442664,0.0,0.0,0.0
2024-01-03,0.004134287436603712,-0.009812978103384329,-0.0013633412688051072,0.0,-0.0019912078116672838
2024-01-04,0.00029386179700319204,-0.00045957466716306516,0.0,3.178755795141264e-05,0.0
2024-01-05,-0.0069542751039261,8.407578910851754e-07,0.001047860338965867,-0.0017560923772262926,-0.0016796984340106125
2024-01-08,0.013643920404050824,0.010994029028680963,0.0007487832272556894,0.0,0.008885372273142567
2024-01-09,0.009648497981787463,0.0,0.0,0.0,0.0
2024-01-10,0.003958328993959981,0.0,0.0,0.0,0.002340776568169556
2024-01-11,-0.0036910212840299828,0.0,0.0,0.0,-0.0007096622349718196
2024-01-12,-0.005820521629390507,0.0,0.0,0.0011143297118125783,0.0
2024-01-16,-0.00740893074527571,-0.0010697669014944067,0.0,0.0,-0.004010860135489569
2024-01-17,-0.004897538164295723,-0.0016437262061844704,0.0,-0.003921637855717974,-0.00036827838463138196
2024-01-18,0.00044441898855818174,0.0,0.0,0.0,0.002160907418705893
2024-01-19,0.011516423699555522,0.0,0.0,0.0,0.005454589094553208
2024-01-22,-0.0006860230901526432,0.0,0.000647593700098259,0.0,0.0
2024-01-23,0.006136070410842187,0.000949241391999367,0.0,-0.00038397260598221905,0.0
2024-01-24,-0.001226466625978806,0.0,0.0,0.0,0.0
2024-01-25,-0.005698358801640047,-0.00292123252147658,0.0,0.0004963237751587357,0.0
2024-01-26,-0.0053908379654731275,-0.00227779930305938,0.006529168432516386,0.0,0.0
2024-01-29,0.00301666868275996,0.007957435873108931,0.0,0.001589651153140803,0.00023196434818451017
2024-01-30,0.002130639935381984,0.0,0.0,0.0,0.0
2024-01-31,5.916136515993209e-05,0.0,0.0,0.0,0.00842449936617884
2024-02-01,-0.0024851386030833034,0.00623632692052567,0.0,0.001144549389335614,0.0005326221239749795
2024-02-02,0.012588083588528365,0.0,0.000221684991519977,0.0,0.010271803237142274
2024-02-05,-0.006631879412064112,0.0,0.0,0.0,-0.0033413806332415197
2024-02-06,-0.0056869441530915665,0.0,0.0009495944653143962,0.0006675189585299002,4.58138152141796e-05
2024-02-07,0.0026661506159739723,0.0,0.0,0.0,-0.0008782547368776372
2024-02-08,0.0018341570160083087,0.0,0.0,0.0,0.0
2024-02-09,0.004104446600410094,0.0,0.0,0.0,0.002200895334167674
2024-02-12,-0.0023431549388177597,0.0,0.0,0.0,-0.002403060246211286
2024-02-13,0.002856650217489376,0.0011360787733567523,0.0,-0.0011908121914424585,-0.002491154795014161
2024-02-14,0.001157920068510787,0.004185103908424859,0.0,0.001212524128317627,0.0
2024-02-15,0.0012176256095188798,0.0,0.002219051487822643,0.0,0.0006574822348039966
2024-02-16,-0.004945648033745975,0.0,0.0,0.0,-0.0036916930192347763
2024-02-20,0.0003816980538249304,-0.0015241230521396698,0.0,0.0,-0.0009230097296358819
2024-02-21,-0.001340637078857898,-0.0013510958733079503,0.0,-0.001306381009278601,0.0
2024-02-22,0.009846212813735322,0.0,0.0,0.0,0.003851149270666765
2024-02-23,-0.006940858318155274,0.0,0.0,0.0,0.0
2024-02-26,-0.0019320692207985823,0.0,0.0,0.0004064878193037469,-0.0009286784708829599
2024-02-27,-0.0023670996815761125,3.845963846926814e-05,0.0,0.00037196600130418034,-0.00020092713954156238
2024-02-28,-0.003598864731450213,0.0,0.0,0.0,0.0
2024-02-29,0.004321990012640109,0.0,0.0,0.0,0.0
2024-03-01,0.013095096600038936,0.0,-0.0019876627827278837,0.0006441075807726016,0.00586380123593
2024-03-04,-0.0038007532204020755,0.0,0.0,0.0,0.0
2024-03-05,0.00639127782699056,-0.00621969335046646,0.0,0.0,0.004401565446073397
2024-03-06,-0.002692784122085512,0.005247373368138408,0.0,0.0026407743774432557,0.0
2024-03-07,0.0045237757496556785,0.00993094234673575,-0.0037788041024217067,-0.00043539802130088123,0.000504441718269355
2024-03-08,0.006120304562764467,-0.005726658062330969,0.0,0.0,-0.006695026175044805
2024-03-11,-0.003433706974447781,-0.0029329908510217217,0.0,-0.0006189479499477679,0.0008490036867681017
2024-03-12,0.0020859045298313728,0.005170146321329172,-0.0020586941883172782,0.0,0.0004813443829274622
2024-03-13,-0.003541509978637891,0.0009019235827572025,0.0,0.0,-1.7892624867399398e-05
2024-03-14,0.0002975867217038797,-0.004147420448944006,0.0,0.0006844476787344345,-0.0008890039320574861
2024-03-15,0.005203213229862946,0.0004292302165922468,-0.000346020761245569,-5.768977160425237e-05,-0.0007419120871382523
2024-03-18,-0.006458839585964826,-0.0024136119766130504,0.0,0.0026403147752602774,1.9861656046504805e-06
2024-03-19,-0.0007809948954980994,0.003450103613041877,0.0,-9.170518640699843e-05,0.0
2024-03-20,0.0051008745804110855,0.00451773238648312,0.0,0.0,0.003629147773865693
2024-03-21,-0.004272046115664119,0.0,0.0,0.0,0.0
2024-03-22,-0.004436393656509718,0.00051487089049429,0.0,-0.001068775409369449,0.0
2024-03-25,-0.005976122786316651,-0.0021959733607883614,0.0,0.00010958223475876494,0.0
2024-03-26,0.002831100345887183,-0.0020677851201655884,0.0,0.0,0.0
2024-03-27,0.003330729380288888,0.008186540874350667,0.0,0.0009477186799593529,0.0
2024-03-28,0.00019021856034151519,-0.000704794473531889,0.0,0.0,0.0
2024-04-01,-0.004425183262261823,0.00011485691647261653,0.0,0.0,0.0008440322372786913
2024-04-02,-0.00223509346946249,-0.006120350534914221,0.0,0.00014278996802596922,-0.0010637931760640873
2024-04-03,-0.004143212326896739,0.001533239909363937,0.0,0.0,-0.0019671109676144827
2024-04-04,0.0006602015979213505,0.0,0.0,0.0,0.007044154604896491
2024-04-05,-0.0056014968210827965,0.0064137297360160606,0.002065289806795434,0.0016480321917968777,0.006373421484240804
2024-04-08,-0.0028921697077878283,0.0015311976195957477,0.0,0.0,0.0
2024-04-09,-0.009479013948172965,0.0025873290852749253,0.0,-0.0008593584387907027,0.0018184614427001478
2024-04-10,-0.0036552841430788074,-0.008426103088661652,0.0,0.0006618764627257523,0.0
2024-04-11,0.01191865058664976,0.0032086603986802853,0.0,0.0,0.0033265670369118094
2024-04-12,0.0050945331003906524,-0.004155548846296209,-0.006059629884611173,0.0,0.001824606121044292
2024-04-15,0.025017834968044772,-0.001909096942778632,0.0,0.005385790458587891,0.0020468540925424605
2024-04-16,-0.008567686446873224,-0.0004306401925179282,0.0,-0.00021323390938687847,-0.0005868363683738664
2024-04-17,0.007697534175734377,-0.005995149249020892,0.0,-0.001349788079563763,0.0004737211458232249
2024-04-18,0.002856115175108531,-0.00366988459409312,0.0,0.0026775840987671717,0.0
2024-04-19,0.014834730108113758,-0.006460135414183776,0.0,-0.0029152822059292927,0.0009132853405777741
2024-04-22,-0.009784482903187564,0.0046076095159379715,0.0,0.0033444329718703703,-0.001935079709287968
2024-04-23,0.01629491979085307,0.006525778208719579,0.0,0.0,0.0038462217000365673
2024-04-24,-0.0074091629476285,0.0,0.0,0.0,0.0
2024-04-25,-0.005705936531821942,0.0,0.0003114502621142101,-5.835638136086896e-05,-0.0014572775175585306
2024-04-26,0.007991661349382229,0.0,0.0,0.0,4.025761454418131e-06
2024-04-29,-0.004338667183059974,0.0,0.0,0.0,0.0
2024-04-30,0.017104993859442974,0.0,0.0,-0.0002624686680242627,0.0014771248279161764
2024-05-01,-0.0042686778256062485,-0.0013846919321879314,-0.0016373894487029528,-0.0009257023196241887,-0.0011228443422517387
2024-05-02,-2.2028782898142474e-05,0.01120806572337485,0.0,0.0018429137392150796,-0.0005882391959175504
2024-05-03,-0.000708248473896167,0.0,0.0,0.0,0.0
2024-05-06,0.0068907601299996735,0.0,-0.00022459435931554417,0.0,0.0
2024-05-07,-0.0025367741879142036,0.0,0.0,0.0,0.0
2024-05-08,-0.004654836977444954,0.0,0.0012259194395796147,2.654900670662208e-05,0.0
2024-05-09,0.004071377919654173,0.0,0.0,0.0,-0.0013912483611959736
2024-05-10,-0.0017627363214082203,0.0,-3.10398344541829e-05,0.0,0.0
2024-05-13,-0.002476271930443308,0.0,0.0,0.002034694656897207,0.0
2024-05-14,0.007491223074042708,-0.00030468047564291556,0.0,0.00032686620316191295,0.00027570630643292127
2024-05-15,0.009515939093496906,0.002953956930771273,-5.542383299073084e-05,0.0,0.002445875924355523
2024-05-16,-0.0006053425436286508,0.0,0.0,0.0,-0.00153791163685002
2024-05-17,-0.002068212534289793,5.8221198625307835e-05,0.0,9.100920188576112e-05,0.0
2024-05-20,0.0033905917269010377,0.0031429320703830754,0.0,0.0,-0.0014997974865073038
2024-05-21,0.0061160751160620475,-0.00022272076563201182,0.0,0.0,0.0
2024-05-22,-0.005041555966793676,-0.0020283829448114465,0.0,0.0,0.0003687552689231044
2024-05-23,0.015015215620375555,-0.0038887824760774903,0.00193468058615065,0.001527337841610965,0.0016747660497351546
2024-05-24,0.000592327673041515,0.003256499291510506,0.0,0.0008188155408832554,-0.0008673666972008887
2024-05-28,-0.002829241903408053,0.000157446124786631,0.0,0.0,0.0
2024-05-29,-0.0003323332253674094,-0.001544430978505984,0.0,-0.002571513689883287,0.0
2024-05-30,0.00867889876635175,-0.0014488120604539967,0.0,0.0,-0.001150727507651217
2024-05-31,-0.0011258159733130713,0.0019800710922046605,0.0,0.00019231192835444944,-0.002770209769008436
2024-06-03,-0.008132585681506765,0.0,0.0006206520256444303,0.0,0.0
2024-06-04,-0.0020377925754290205,0.0,0.0,-0.0012101013064113042,0.0
2024-06-05,0.011124892764126981,0.002048632690676788,0.0,0.0,0.002095517270479519
2024-06-06,-0.002705829625567091,0.0,0.0010540788267645596,0.0,0.0
2024-06-07,-0.0050064594603600465,0.0,0.013068181818181701,0.0007572994008133715,-0.004211619574163827
2024-06-10,-0.004484630154226954,0.0,0.000669710806697088,0.0,0.0
2024-06-11,0.0038892185890684328,0.0,0.0,0.0,-0.002359346642468063
2024-06-12,0.004520758105975853,0.0,0.00017008117510641796,0.0,0.0005669140808428619
2024-06-13,-0.0017395423917504482,-0.0015545845530150482,0.0,0.0004413284898778791,0.0
2024-06-14,0.003965495408750241,-0.003772743003377932,0.0,-7.841481187265131e-06,0.0
2024-06-17,0.01006601657640771,0.0019716603218236095,0.0,0.0,0.008359597813077713
2024-06-18,-0.00016254226528811255,0.0,0.0,0.0,0.0
2024-06-20,0.0071367399511843566,0.0,0.0,0.0,-0.0017950772347878896
2024-06-21,-0.0029556971264118603,0.0,0.0,-0.0008023433286169501,0.0
2024-06-24,0.012643723865202405,0.0,0.0,0.0011209815204475948,-0.002478653961642596
2024-06-25,0.004330634765286501,0.0029694519398959507,0.0,-0.0006620969789720155,0.0
2024-06-26,-0.004107027559435705,0.0,0.0,0.0,0.0
2024-06-27,-0.00442344010654272,0.0,-0.002089507151853076,0.0,-0.0010236684337520119
2024-06-28,0.0020122504194735047,0.0,0.0,0.0,-0.00411551568817059
2024-07-01,-0.00022997253792900185,0.0013808776093162667,0.0,-0.00046885588424128155,0.0
2024-07-02,0.01371791363545638,0.0,0.0035482894338478843,-0.0014866901290884194,0.00200369958631863
2024-07-03,0.00871804307113111,0.0,-0.0012172137584418596,0.0,0.001690079653318799
2024-07-05,0.007128332067166232,-0.00039305168364933696,0.0,0.0,0.0017147953277840688
2024-07-08,-0.0021967624496517235,0.0016443169786362066,0.0,0.0,0.0
2024-07-09,-0.0037495598479507786,-0.0010230370793022914,0.0032886295452767556,-0.00014826906426490538,0.0
